member_id,arm,is_exclude,K,group_id,group_label,rep_hat,mu,w,is_priored,signed_dev,abs_dev,N_mix,N_post,N_tot,psi_hat,log_N_mix,N_mix_over_w,log_N_mix_over_w
65,include,0.0,0.2,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.256178847490825,0.5,1.0,0,-0.24382115250917502,0.24382115250917502,162.0,252.0,414.0,0.391304347826087,5.093750200806762,162.0,7.348728154231078
65,include,0.0,0.2,6,RTTP / PHID.2/PL.ALL.2,0.38732752669163,0.5,1.0,0,-0.11267247330836999,0.11267247330836999,45.0,2.0,47.0,0.9574468085106383,3.828641396489095,45.0,5.523561956057013
65,include,0.0,0.2,7,RTTP / PS.2,0.526066702693276,0.4962,354.5,1,0.02986670269327607,0.02986670269327607,320.0,2.0,322.0,0.9937888198757764,5.771441123130016,0.9026798307475318,0.9826196156854129
65,include,0.0,0.2,10,RTTP / PS.WEST.3,0.573037653243774,0.5121,739.2,1,0.06093765324377398,0.06093765324377398,175.0,123.0,298.0,0.587248322147651,5.170483995038151,0.23674242424242423,0.7825860864653296
65,include,0.0,0.2,13,PTTP/pooled / PHID.2/PL.ALL.2,0.489669316436893,0.5,1.0,0,-0.010330683563107013,0.010330683563107013,116.0,13.0,129.0,0.8992248062015504,4.762173934797756,116.0,6.870364719583405
65,include,0.0,0.2,14,PTTP/pooled / PS.2,0.498656387337749,0.4962,354.5,1,0.0024563873377489998,0.0024563873377489998,5.0,1.0,6.0,0.8333333333333334,1.791759469228055,0.014104372355430184,0.3050569110022798
65,include,0.0,0.2,17,PTTP/pooled / PS.WEST.3,0.768604862443746,0.5121,739.2,1,0.25650486244374604,0.25650486244374604,1210.0,2257.0,3467.0,0.3490049033746755,7.099201743553092,1.6369047619047619,1.0745099520367174
65,include,0.0,0.2,18,PTTP/pooled / PS.EAST.3,0.838456659313203,0.5282,231.2,1,0.310256659313203,0.310256659313203,1264.0,1853.0,3117.0,0.4055181264035932,7.142827401161621,5.467128027681661,1.3111881602048459
65,include,0.0,0.2,19,JPTP / LL.WEST.1,0.67430213764425,0.5,1.0,0,0.17430213764424995,0.17430213764424995,5.0,54.0,59.0,0.0847457627118644,1.791759469228055,5.0,2.584962500721156
65,include,0.0,0.2,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.152559171761449,0.5,1.0,0,-0.347440828238551,0.347440828238551,0.0,10.0,10.0,0.0,0.0,0.0,0.0
65,include,0.0,0.2,23,JPTP / PS.JP.1/PL.JP.1,0.989999998093332,0.5,1.0,0,0.48999999809333195,0.48999999809333195,285.0,87.0,372.0,0.7661290322580645,5.655991810819852,285.0,8.159871336778389
65,include,0.0,0.2,29,JPTP / PS.WEST.3,0.13091313923159,0.5,1.0,0,-0.36908686076841,0.36908686076841,18.0,0.0,18.0,1.0,2.9444389791664403,18.0,4.247927513443585
66,exclude,1.0,0.25,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.293981365037121,0.5,1.0,0,-0.20601863496287898,0.20601863496287898,132.0,282.0,414.0,0.3188405797101449,4.890349128221754,132.0,7.05528243550119
66,exclude,1.0,0.25,6,RTTP / PHID.2/PL.ALL.2,0.729929445166009,0.5,1.0,0,0.229929445166009,0.229929445166009,45.0,2.0,47.0,0.9574468085106383,3.828641396489095,45.0,5.523561956057013
66,exclude,1.0,0.25,7,RTTP / PS.2,0.674708181114105,0.4962,354.5,1,0.17850818111410505,0.17850818111410505,320.0,2.0,322.0,0.9937888198757764,5.771441123130016,0.9026798307475318,0.9826196156854129
66,exclude,1.0,0.25,10,RTTP / PS.WEST.3,0.591121312665942,0.5121,739.2,1,0.07902131266594203,0.07902131266594203,175.0,123.0,298.0,0.587248322147651,5.170483995038151,0.23674242424242423,0.7825860864653296
66,exclude,1.0,0.25,13,PTTP/pooled / PHID.2/PL.ALL.2,0.603088334101946,0.5,1.0,0,0.10308833410194596,0.10308833410194596,115.0,14.0,129.0,0.8914728682170543,4.7535901911063645,115.0,6.857980995127572
66,exclude,1.0,0.25,14,PTTP/pooled / PS.2,0.504831590883809,0.4962,354.5,1,0.008631590883809048,0.008631590883809048,4.0,2.0,6.0,0.6666666666666666,1.6094379124341003,0.011283497884344146,0.2740156625088909
66,exclude,1.0,0.25,17,PTTP/pooled / PS.WEST.3,0.780472044451481,0.5121,739.2,1,0.268372044451481,0.268372044451481,758.0,2709.0,3467.0,0.21863282376694548,6.63200177739563,1.0254329004329004,1.0037962251471702
66,exclude,1.0,0.25,18,PTTP/pooled / PS.EAST.3,0.898147993033796,0.5282,231.2,1,0.369947993033796,0.369947993033796,1010.0,2107.0,3117.0,0.32402951555983317,6.918695219020472,4.368512110726644,1.2700448639946422
66,exclude,1.0,0.25,19,JPTP / LL.WEST.1,0.661845234133592,0.5,1.0,0,0.16184523413359198,0.16184523413359198,1.0,58.0,59.0,0.01694915254237288,0.6931471805599453,1.0,1.0
66,exclude,1.0,0.25,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.167956310909077,0.5,1.0,0,-0.33204368909092297,0.33204368909092297,0.0,10.0,10.0,0.0,0.0,0.0,0.0
66,exclude,1.0,0.25,23,JPTP / PS.JP.1/PL.JP.1,0.989999998853522,0.5,1.0,0,0.48999999885352197,0.48999999885352197,206.0,166.0,372.0,0.553763440860215,5.332718793265369,206.0,7.693486957499325
66,exclude,1.0,0.25,29,JPTP / PS.WEST.3,0.201718322982599,0.5,1.0,0,-0.298281677017401,0.298281677017401,18.0,0.0,18.0,1.0,2.9444389791664403,18.0,4.247927513443585
68,exclude,1.0,0.25,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.293400744609191,0.5,1.0,0,-0.20659925539080898,0.20659925539080898,132.0,282.0,414.0,0.3188405797101449,4.890349128221754,132.0,7.05528243550119
68,exclude,1.0,0.25,6,RTTP / PHID.2/PL.ALL.2,0.717812703617771,0.5,1.0,0,0.21781270361777105,0.21781270361777105,45.0,2.0,47.0,0.9574468085106383,3.828641396489095,45.0,5.523561956057013
68,exclude,1.0,0.25,7,RTTP / PS.2,0.665911612368399,0.4962,354.5,1,0.16971161236839905,0.16971161236839905,320.0,2.0,322.0,0.9937888198757764,5.771441123130016,0.9026798307475318,0.9826196156854129
68,exclude,1.0,0.25,10,RTTP / PS.WEST.3,0.586140432017927,0.5121,739.2,1,0.07404043201792698,0.07404043201792698,175.0,123.0,298.0,0.587248322147651,5.170483995038151,0.23674242424242423,0.7825860864653296
68,exclude,1.0,0.25,13,PTTP/pooled / PHID.2/PL.ALL.2,0.576987356540002,0.5,1.0,0,0.076987356540002,0.076987356540002,115.0,14.0,129.0,0.8914728682170543,4.7535901911063645,115.0,6.857980995127572
68,exclude,1.0,0.25,14,PTTP/pooled / PS.2,0.505230688438489,0.4962,354.5,1,0.009030688438488976,0.009030688438488976,4.0,2.0,6.0,0.6666666666666666,1.6094379124341003,0.011283497884344146,0.2740156625088909
68,exclude,1.0,0.25,17,PTTP/pooled / PS.WEST.3,0.773711870167372,0.5121,739.2,1,0.261611870167372,0.261611870167372,758.0,2709.0,3467.0,0.21863282376694548,6.63200177739563,1.0254329004329004,1.0037962251471702
68,exclude,1.0,0.25,18,PTTP/pooled / PS.EAST.3,0.89170026598696,0.5282,231.2,1,0.36350026598695995,0.36350026598695995,1010.0,2107.0,3117.0,0.32402951555983317,6.918695219020472,4.368512110726644,1.2700448639946422
68,exclude,1.0,0.25,19,JPTP / LL.WEST.1,0.682018989353134,0.5,1.0,0,0.182018989353134,0.182018989353134,1.0,58.0,59.0,0.01694915254237288,0.6931471805599453,1.0,1.0
68,exclude,1.0,0.25,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.157762777177789,0.5,1.0,0,-0.34223722282221103,0.34223722282221103,0.0,10.0,10.0,0.0,0.0,0.0,0.0
68,exclude,1.0,0.25,23,JPTP / PS.JP.1/PL.JP.1,0.989999998900947,0.5,1.0,0,0.48999999890094703,0.48999999890094703,206.0,166.0,372.0,0.553763440860215,5.332718793265369,206.0,7.693486957499325
68,exclude,1.0,0.25,29,JPTP / PS.WEST.3,0.18578003203007,0.5,1.0,0,-0.31421996796993,0.31421996796993,18.0,0.0,18.0,1.0,2.9444389791664403,18.0,4.247927513443585
69,exclude,1.0,0.35,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.264136586917933,0.5,1.0,0,-0.23586341308206699,0.23586341308206699,91.0,323.0,414.0,0.21980676328502416,4.5217885770490405,91.0,6.523561956057013
69,exclude,1.0,0.35,6,RTTP / PHID.2/PL.ALL.2,0.625328508760912,0.5,1.0,0,0.12532850876091195,0.12532850876091195,45.0,2.0,47.0,0.9574468085106383,3.828641396489095,45.0,5.523561956057013
69,exclude,1.0,0.35,7,RTTP / PS.2,0.673598834479551,0.4962,354.5,1,0.17739883447955107,0.17739883447955107,320.0,2.0,322.0,0.9937888198757764,5.771441123130016,0.9026798307475318,0.9826196156854129
69,exclude,1.0,0.35,10,RTTP / PS.WEST.3,0.556563605387192,0.5121,739.2,1,0.04446360538719196,0.04446360538719196,121.0,177.0,298.0,0.40604026845637586,4.804021044733257,0.1636904761904762,0.7271195563708814
69,exclude,1.0,0.35,13,PTTP/pooled / PHID.2/PL.ALL.2,0.545367189617938,0.5,1.0,0,0.04536718961793795,0.04536718961793795,114.0,15.0,129.0,0.8837209302325582,4.74493212836325,114.0,6.845490050944376
69,exclude,1.0,0.35,14,PTTP/pooled / PS.2,0.504847234347323,0.4962,354.5,1,0.008647234347323063,0.008647234347323063,3.0,3.0,6.0,0.5,1.3862943611198906,0.00846262341325811,0.2360242447750593
69,exclude,1.0,0.35,17,PTTP/pooled / PS.WEST.3,0.744424760811825,0.5121,739.2,1,0.23232476081182496,0.23232476081182496,452.0,3015.0,3467.0,0.13037207960773003,6.115892125483034,0.6114718614718614,0.9256797020006207
69,exclude,1.0,0.35,18,PTTP/pooled / PS.EAST.3,0.815925270987635,0.5282,231.2,1,0.287725270987635,0.287725270987635,444.0,2673.0,3117.0,0.1424446583253128,6.09807428216624,1.920415224913495,1.1194058528595712
69,exclude,1.0,0.35,19,JPTP / LL.WEST.1,0.575691698644487,0.5,1.0,0,0.075691698644487,0.075691698644487,1.0,58.0,59.0,0.01694915254237288,0.6931471805599453,1.0,1.0
69,exclude,1.0,0.35,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.132883427396834,0.5,1.0,0,-0.367116572603166,0.367116572603166,0.0,10.0,10.0,0.0,0.0,0.0,0.0
69,exclude,1.0,0.35,23,JPTP / PS.JP.1/PL.JP.1,0.989999998771829,0.5,1.0,0,0.489999998771829,0.489999998771829,206.0,166.0,372.0,0.553763440860215,5.332718793265369,206.0,7.693486957499325
69,exclude,1.0,0.35,29,JPTP / PS.WEST.3,0.141192544607135,0.5,1.0,0,-0.35880745539286496,0.35880745539286496,18.0,0.0,18.0,1.0,2.9444389791664403,18.0,4.247927513443585
70,exclude,1.0,0.3,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.221249715099784,0.5,1.0,0,-0.278750284900216,0.278750284900216,91.0,323.0,414.0,0.21980676328502416,4.5217885770490405,91.0,6.523561956057013
70,exclude,1.0,0.3,6,RTTP / PHID.2/PL.ALL.2,0.748070436196392,0.5,1.0,0,0.24807043619639202,0.24807043619639202,45.0,2.0,47.0,0.9574468085106383,3.828641396489095,45.0,5.523561956057013
70,exclude,1.0,0.3,7,RTTP / PS.2,0.657106215848686,0.4962,354.5,1,0.16090621584868603,0.16090621584868603,320.0,2.0,322.0,0.9937888198757764,5.771441123130016,0.9026798307475318,0.9826196156854129
70,exclude,1.0,0.3,10,RTTP / PS.WEST.3,0.530122063914711,0.5121,739.2,1,0.01802206391471095,0.01802206391471095,121.0,177.0,298.0,0.40604026845637586,4.804021044733257,0.1636904761904762,0.7271195563708814
70,exclude,1.0,0.3,13,PTTP/pooled / PHID.2/PL.ALL.2,0.824434942212262,0.5,1.0,0,0.324434942212262,0.324434942212262,114.0,15.0,129.0,0.8837209302325582,4.74493212836325,114.0,6.845490050944376
70,exclude,1.0,0.3,14,PTTP/pooled / PS.2,0.515034528956442,0.4962,354.5,1,0.018834528956441998,0.018834528956441998,3.0,3.0,6.0,0.5,1.3862943611198906,0.00846262341325811,0.2360242447750593
70,exclude,1.0,0.3,17,PTTP/pooled / PS.WEST.3,0.672574108619949,0.5121,739.2,1,0.16047410861994904,0.16047410861994904,458.0,3009.0,3467.0,0.1321026824343813,6.129050210060545,0.6195887445887446,0.92767126293085
70,exclude,1.0,0.3,18,PTTP/pooled / PS.EAST.3,0.777018007888973,0.5282,231.2,1,0.24881800788897301,0.24881800788897301,477.0,2640.0,3117.0,0.1530317613089509,6.169610732491456,2.063148788927336,1.1325375920745284
70,exclude,1.0,0.3,19,JPTP / LL.WEST.1,0.545137568304765,0.5,1.0,0,0.04513756830476501,0.04513756830476501,1.0,58.0,59.0,0.01694915254237288,0.6931471805599453,1.0,1.0
70,exclude,1.0,0.3,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.133743931161925,0.5,1.0,0,-0.366256068838075,0.366256068838075,0.0,10.0,10.0,0.0,0.0,0.0,0.0
70,exclude,1.0,0.3,23,JPTP / PS.JP.1/PL.JP.1,0.989999998709105,0.5,1.0,0,0.48999999870910504,0.48999999870910504,206.0,166.0,372.0,0.553763440860215,5.332718793265369,206.0,7.693486957499325
70,exclude,1.0,0.3,29,JPTP / PS.WEST.3,0.124222366719063,0.5,1.0,0,-0.375777633280937,0.375777633280937,18.0,0.0,18.0,1.0,2.9444389791664403,18.0,4.247927513443585
71,include,0.0,0.25,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.339306536512389,0.5,1.0,0,-0.160693463487611,0.160693463487611,132.0,282.0,414.0,0.3188405797101449,4.890349128221754,132.0,7.05528243550119
71,include,0.0,0.25,6,RTTP / PHID.2/PL.ALL.2,0.410135153468577,0.5,1.0,0,-0.08986484653142301,0.08986484653142301,45.0,2.0,47.0,0.9574468085106383,3.828641396489095,45.0,5.523561956057013
71,include,0.0,0.25,7,RTTP / PS.2,0.554531217574898,0.4962,354.5,1,0.05833121757489801,0.05833121757489801,320.0,2.0,322.0,0.9937888198757764,5.771441123130016,0.9026798307475318,0.9826196156854129
71,include,0.0,0.25,10,RTTP / PS.WEST.3,0.599050885750739,0.5121,739.2,1,0.08695088575073895,0.08695088575073895,175.0,123.0,298.0,0.587248322147651,5.170483995038151,0.23674242424242423,0.7825860864653296
71,include,0.0,0.25,13,PTTP/pooled / PHID.2/PL.ALL.2,0.863783991172546,0.5,1.0,0,0.363783991172546,0.363783991172546,115.0,14.0,129.0,0.8914728682170543,4.7535901911063645,115.0,6.857980995127572
71,include,0.0,0.25,14,PTTP/pooled / PS.2,0.508254324007011,0.4962,354.5,1,0.012054324007011008,0.012054324007011008,4.0,2.0,6.0,0.6666666666666666,1.6094379124341003,0.011283497884344146,0.2740156625088909
71,include,0.0,0.25,17,PTTP/pooled / PS.WEST.3,0.854558910838718,0.5121,739.2,1,0.34245891083871804,0.34245891083871804,758.0,2709.0,3467.0,0.21863282376694548,6.63200177739563,1.0254329004329004,1.0037962251471702
71,include,0.0,0.25,18,PTTP/pooled / PS.EAST.3,0.972936671377786,0.5282,231.2,1,0.44473667137778605,0.44473667137778605,1010.0,2107.0,3117.0,0.32402951555983317,6.918695219020472,4.368512110726644,1.2700448639946422
71,include,0.0,0.25,19,JPTP / LL.WEST.1,0.882267683798596,0.5,1.0,0,0.382267683798596,0.382267683798596,1.0,58.0,59.0,0.01694915254237288,0.6931471805599453,1.0,1.0
71,include,0.0,0.25,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.242683066902166,0.5,1.0,0,-0.257316933097834,0.257316933097834,0.0,10.0,10.0,0.0,0.0,0.0,0.0
71,include,0.0,0.25,23,JPTP / PS.JP.1/PL.JP.1,0.989999999074744,0.5,1.0,0,0.489999999074744,0.489999999074744,206.0,166.0,372.0,0.553763440860215,5.332718793265369,206.0,7.693486957499325
71,include,0.0,0.25,29,JPTP / PS.WEST.3,0.138707168006767,0.5,1.0,0,-0.36129283199323303,0.36129283199323303,18.0,0.0,18.0,1.0,2.9444389791664403,18.0,4.247927513443585
72,exclude,1.0,0.2,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.239316636264496,0.5,1.0,0,-0.260683363735504,0.260683363735504,162.0,252.0,414.0,0.391304347826087,5.093750200806762,162.0,7.348728154231078
72,exclude,1.0,0.2,6,RTTP / PHID.2/PL.ALL.2,0.686738655997888,0.5,1.0,0,0.18673865599788797,0.18673865599788797,45.0,2.0,47.0,0.9574468085106383,3.828641396489095,45.0,5.523561956057013
72,exclude,1.0,0.2,7,RTTP / PS.2,0.6570788970759,0.4962,354.5,1,0.16087889707589997,0.16087889707589997,320.0,2.0,322.0,0.9937888198757764,5.771441123130016,0.9026798307475318,0.9826196156854129
72,exclude,1.0,0.2,10,RTTP / PS.WEST.3,0.582014283169508,0.5121,739.2,1,0.06991428316950798,0.06991428316950798,175.0,123.0,298.0,0.587248322147651,5.170483995038151,0.23674242424242423,0.7825860864653296
72,exclude,1.0,0.2,13,PTTP/pooled / PHID.2/PL.ALL.2,0.539843436184925,0.5,1.0,0,0.03984343618492503,0.03984343618492503,116.0,13.0,129.0,0.8992248062015504,4.762173934797756,116.0,6.870364719583405
72,exclude,1.0,0.2,14,PTTP/pooled / PS.2,0.501608541026085,0.4962,354.5,1,0.005408541026085012,0.005408541026085012,5.0,1.0,6.0,0.8333333333333334,1.791759469228055,0.014104372355430184,0.3050569110022798
72,exclude,1.0,0.2,17,PTTP/pooled / PS.WEST.3,0.752480230290878,0.5121,739.2,1,0.24038023029087796,0.24038023029087796,1210.0,2257.0,3467.0,0.3490049033746755,7.099201743553092,1.6369047619047619,1.0745099520367174
72,exclude,1.0,0.2,18,PTTP/pooled / PS.EAST.3,0.870794640163449,0.5282,231.2,1,0.342594640163449,0.342594640163449,1264.0,1853.0,3117.0,0.4055181264035932,7.142827401161621,5.467128027681661,1.3111881602048459
72,exclude,1.0,0.2,19,JPTP / LL.WEST.1,0.989999981039312,0.5,1.0,0,0.48999998103931197,0.48999998103931197,5.0,54.0,59.0,0.0847457627118644,1.791759469228055,5.0,2.584962500721156
72,exclude,1.0,0.2,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.195130531042168,0.5,1.0,0,-0.304869468957832,0.304869468957832,0.0,10.0,10.0,0.0,0.0,0.0,0.0
72,exclude,1.0,0.2,23,JPTP / PS.JP.1/PL.JP.1,0.989999998764339,0.5,1.0,0,0.489999998764339,0.489999998764339,285.0,87.0,372.0,0.7661290322580645,5.655991810819852,285.0,8.159871336778389
72,exclude,1.0,0.2,29,JPTP / PS.WEST.3,0.176970862291029,0.5,1.0,0,-0.323029137708971,0.323029137708971,18.0,0.0,18.0,1.0,2.9444389791664403,18.0,4.247927513443585
73,exclude,1.0,0.2,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.217035733901673,0.5,1.0,0,-0.28296426609832703,0.28296426609832703,162.0,252.0,414.0,0.391304347826087,5.093750200806762,162.0,7.348728154231078
73,exclude,1.0,0.2,6,RTTP / PHID.2/PL.ALL.2,0.594948308772778,0.5,1.0,0,0.09494830877277805,0.09494830877277805,45.0,2.0,47.0,0.9574468085106383,3.828641396489095,45.0,5.523561956057013
73,exclude,1.0,0.2,7,RTTP / PS.2,0.664225177527193,0.4962,354.5,1,0.16802517752719304,0.16802517752719304,320.0,2.0,322.0,0.9937888198757764,5.771441123130016,0.9026798307475318,0.9826196156854129
73,exclude,1.0,0.2,10,RTTP / PS.WEST.3,0.568134897245332,0.5121,739.2,1,0.05603489724533195,0.05603489724533195,175.0,123.0,298.0,0.587248322147651,5.170483995038151,0.23674242424242423,0.7825860864653296
73,exclude,1.0,0.2,13,PTTP/pooled / PHID.2/PL.ALL.2,0.493755921415597,0.5,1.0,0,-0.006244078584403012,0.006244078584403012,116.0,13.0,129.0,0.8992248062015504,4.762173934797756,116.0,6.870364719583405
73,exclude,1.0,0.2,14,PTTP/pooled / PS.2,0.498715645869848,0.4962,354.5,1,0.0025156458698480377,0.0025156458698480377,5.0,1.0,6.0,0.8333333333333334,1.791759469228055,0.014104372355430184,0.3050569110022798
73,exclude,1.0,0.2,17,PTTP/pooled / PS.WEST.3,0.73194032495322,0.5121,739.2,1,0.21984032495322003,0.21984032495322003,1210.0,2257.0,3467.0,0.3490049033746755,7.099201743553092,1.6369047619047619,1.0745099520367174
73,exclude,1.0,0.2,18,PTTP/pooled / PS.EAST.3,0.856328565582044,0.5282,231.2,1,0.32812856558204395,0.32812856558204395,1264.0,1853.0,3117.0,0.4055181264035932,7.142827401161621,5.467128027681661,1.3111881602048459
73,exclude,1.0,0.2,19,JPTP / LL.WEST.1,0.513686361923721,0.5,1.0,0,0.013686361923720969,0.013686361923720969,5.0,54.0,59.0,0.0847457627118644,1.791759469228055,5.0,2.584962500721156
73,exclude,1.0,0.2,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.122110881329024,0.5,1.0,0,-0.37788911867097597,0.37788911867097597,0.0,10.0,10.0,0.0,0.0,0.0,0.0
73,exclude,1.0,0.2,23,JPTP / PS.JP.1/PL.JP.1,0.989999998106237,0.5,1.0,0,0.48999999810623696,0.48999999810623696,285.0,87.0,372.0,0.7661290322580645,5.655991810819852,285.0,8.159871336778389
73,exclude,1.0,0.2,29,JPTP / PS.WEST.3,0.168761175600146,0.5,1.0,0,-0.33123882439985397,0.33123882439985397,18.0,0.0,18.0,1.0,2.9444389791664403,18.0,4.247927513443585
74,include,0.0,0.2,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.362286510764774,0.5,1.0,0,-0.13771348923522603,0.13771348923522603,162.0,252.0,414.0,0.391304347826087,5.093750200806762,162.0,7.348728154231078
74,include,0.0,0.2,6,RTTP / PHID.2/PL.ALL.2,0.809719530780979,0.5,1.0,0,0.309719530780979,0.309719530780979,45.0,2.0,47.0,0.9574468085106383,3.828641396489095,45.0,5.523561956057013
74,include,0.0,0.2,7,RTTP / PS.2,0.524127158915946,0.4962,354.5,1,0.027927158915945993,0.027927158915945993,320.0,2.0,322.0,0.9937888198757764,5.771441123130016,0.9026798307475318,0.9826196156854129
74,include,0.0,0.2,10,RTTP / PS.WEST.3,0.599515284555345,0.5121,739.2,1,0.08741528455534497,0.08741528455534497,175.0,123.0,298.0,0.587248322147651,5.170483995038151,0.23674242424242423,0.7825860864653296
74,include,0.0,0.2,13,PTTP/pooled / PHID.2/PL.ALL.2,0.916179280283926,0.5,1.0,0,0.41617928028392603,0.41617928028392603,116.0,13.0,129.0,0.8992248062015504,4.762173934797756,116.0,6.870364719583405
74,include,0.0,0.2,14,PTTP/pooled / PS.2,0.503891628677894,0.4962,354.5,1,0.00769162867789408,0.00769162867789408,5.0,1.0,6.0,0.8333333333333334,1.791759469228055,0.014104372355430184,0.3050569110022798
74,include,0.0,0.2,17,PTTP/pooled / PS.WEST.3,0.868300427340829,0.5121,739.2,1,0.356200427340829,0.356200427340829,1210.0,2257.0,3467.0,0.3490049033746755,7.099201743553092,1.6369047619047619,1.0745099520367174
74,include,0.0,0.2,18,PTTP/pooled / PS.EAST.3,0.98095798499023,0.5282,231.2,1,0.45275798499023,0.45275798499023,1264.0,1853.0,3117.0,0.4055181264035932,7.142827401161621,5.467128027681661,1.3111881602048459
74,include,0.0,0.2,19,JPTP / LL.WEST.1,0.989999984802502,0.5,1.0,0,0.48999998480250195,0.48999998480250195,5.0,54.0,59.0,0.0847457627118644,1.791759469228055,5.0,2.584962500721156
74,include,0.0,0.2,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.286495969675386,0.5,1.0,0,-0.213504030324614,0.213504030324614,0.0,10.0,10.0,0.0,0.0,0.0,0.0
74,include,0.0,0.2,23,JPTP / PS.JP.1/PL.JP.1,0.989999998148425,0.5,1.0,0,0.489999998148425,0.489999998148425,285.0,87.0,372.0,0.7661290322580645,5.655991810819852,285.0,8.159871336778389
74,include,0.0,0.2,29,JPTP / PS.WEST.3,0.137746974913326,0.5,1.0,0,-0.362253025086674,0.362253025086674,18.0,0.0,18.0,1.0,2.9444389791664403,18.0,4.247927513443585
75,exclude,1.0,0.15,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0.280347462002982,0.5,1.0,0,-0.219652537997018,0.219652537997018,189.0,225.0,414.0,0.45652173913043476,5.247024072160486,189.0,7.569855608330948
75,exclude,1.0,0.15,6,RTTP / PHID.2/PL.ALL.2,0.766897578094999,0.5,1.0,0,0.26689757809499903,0.26689757809499903,46.0,1.0,47.0,0.9787234042553191,3.8501476017100584,46.0,5.554588851677638
75,exclude,1.0,0.15,7,RTTP / PS.2,0.674524107403852,0.4962,354.5,1,0.17832410740385207,0.17832410740385207,320.0,2.0,322.0,0.9937888198757764,5.771441123130016,0.9026798307475318,0.9826196156854129
