member_id,arm,group_id,group_label,is_priored,penalty_wt,target_prop,rep_hat,gap_prop,v_est,gap_v,gap_v_frac,contact_prop,contact_v
80,include,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0,1.0,0.5,0.275629958033951,0.714370041966049,433.2799207555387,566.7209239090398,0.5667204452203538,0,0
80,include,6,RTTP / PHID.2/PL.ALL.2,0,1.0,0.5,0.430059875343587,0.5599401246564131,547.8853907585138,452.11545390606466,0.4521150720204779,0,0
80,include,7,RTTP / PS.2,1,354.5,0.4962,0.536933608892982,0.45306639110701796,614.953835310591,385.0470093539875,0.38504668411869236,0,0
80,include,10,RTTP / PS.WEST.3,1,739.2,0.5121,0.574416543019035,0.415583456980965,637.4386954064753,362.5621492581032,0.3625618430149569,0,0
80,include,13,PTTP/pooled / PHID.2/PL.ALL.2,0,1.0,0.5,0.737065155264521,0.252934844735479,734.7627213315534,265.2381233330251,0.2652378992959667,0,0
80,include,14,PTTP/pooled / PS.2,1,354.5,0.4962,0.505658284648588,0.484341715351412,595.8823748446279,404.11846981995063,0.40411812847568196,0,0
80,include,17,PTTP/pooled / PS.WEST.3,1,739.2,0.5121,0.768084405218613,0.221915594781387,754.2423322505441,245.75851241403439,0.24575830483069944,0,0
80,include,18,PTTP/pooled / PS.EAST.3,1,231.2,0.5282,0.834176521798447,0.15582347820155296,798.5357706051651,201.46507405941338,0.20146490388914526,0,0
80,include,19,JPTP / LL.WEST.1,0,1.0,0.5,0.625144885306832,0.364855114693168,667.5310561323162,332.4697885322623,0.33246950770704575,0,0
80,include,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0,1.0,0.5,0.157397443625507,0.832602556374493,309.18610972264366,690.8147349419348,0.6908141514356908,0,0
80,include,23,JPTP / PS.JP.1/PL.JP.1,0,1.0,0.5,0.989999998868234,1.131766014239588e-09,999.9844531519777,0.016391512600762326,1.6391498755443937e-05,1,1
80,include,29,JPTP / PS.WEST.3,0,1.0,0.5,0.142364509079212,0.8476354909207879,288.40882024495494,711.5920244196236,0.711591423363554,0,0
81,exclude,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0,1.0,0.5,0.211793763244857,0.778206236755143,372.9336485441376,627.0671961204409,0.6270666664594394,0,0
81,exclude,6,RTTP / PHID.2/PL.ALL.2,0,1.0,0.5,0.612171942320979,0.37782805767902095,659.8513525337262,340.1494921308523,0.3401492048188676,0,0
81,exclude,7,RTTP / PS.2,1,354.5,0.4962,0.664621999016086,0.325378000983914,690.944201597337,309.05664306724145,0.3090563820182628,0,0
81,exclude,10,RTTP / PS.WEST.3,1,739.2,0.5121,0.567578788874055,0.422421211125945,633.3596412700783,366.64120339450017,0.36664089370592423,0,0
81,exclude,13,PTTP/pooled / PHID.2/PL.ALL.2,0,1.0,0.5,0.465725706414265,0.524274293585735,570.9327886321793,429.0680560323992,0.4290676936141167,0,0
81,exclude,14,PTTP/pooled / PS.2,1,354.5,0.4962,0.501655616459444,0.488344383540556,593.4150659884477,406.58577867613076,0.4065854352478155,0,0
81,exclude,17,PTTP/pooled / PS.WEST.3,1,739.2,0.5121,0.716155128693267,0.27384487130673296,721.9270562527355,278.073788411843,0.2780735535329621,0,0
81,exclude,18,PTTP/pooled / PS.EAST.3,1,231.2,0.5282,0.801486493737247,0.18851350626275298,776.0333633210173,223.9674813435612,0.22396729216632275,0,0
81,exclude,19,JPTP / LL.WEST.1,0,1.0,0.5,0.989999959990895,4.000910502899302e-08,999.9033861007947,0.09745856378378903,9.745848146406187e-05,1,1
81,exclude,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0,1.0,0.5,0.224211113678731,0.765788886321269,385.63997215112323,614.3608725134552,0.614360353585026,0,0
81,exclude,23,JPTP / PS.JP.1/PL.JP.1,0,1.0,0.5,0.989999998987946,1.0120539961633312e-09,999.9853442765715,0.015500388007012589,1.5500374914394944e-05,1,1
81,exclude,29,JPTP / PS.WEST.3,0,1.0,0.5,0.167534478872713,0.822465521127287,322.2857787135011,677.7150659510773,0.6777144935096503,0,0
82,exclude,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0,1.0,0.5,0.351182383863148,0.638817616136852,493.1832971963702,506.8175474682083,0.5068171193777398,0,0
82,exclude,6,RTTP / PHID.2/PL.ALL.2,0,1.0,0.5,0.776292323328878,0.213707676671122,759.5070911438428,240.4937535207357,0.24049355038435236,0,0
82,exclude,7,RTTP / PS.2,1,354.5,0.4962,0.657854798544353,0.33214520145564697,686.91975090093,313.0810937636485,0.31308082931536174,0,0
82,exclude,10,RTTP / PS.WEST.3,1,739.2,0.5121,0.592300652874682,0.39769934712531796,648.0734766822146,351.9273679823639,0.351927070722033,0,0
82,exclude,13,PTTP/pooled / PHID.2/PL.ALL.2,0,1.0,0.5,0.642976950290279,0.347023049709721,678.0914871445495,321.90935752002895,0.32190908561482684,0,0
82,exclude,14,PTTP/pooled / PS.2,1,354.5,0.4962,0.506180038116866,0.48381996188313403,596.203503926475,403.79734073810346,0.4037969996650809,0,0
82,exclude,17,PTTP/pooled / PS.WEST.3,1,739.2,0.5121,0.804558993060846,0.185441006939154,778.0919998095476,221.9088448550309,0.22190865741664834,0,0
82,exclude,18,PTTP/pooled / PS.EAST.3,1,231.2,0.5282,0.920162510262381,0.06983748973761894,868.644878200756,131.35596646382248,0.13135585551218415,0,0
82,exclude,19,JPTP / LL.WEST.1,0,1.0,0.5,0.821278883073815,0.16872111692618497,789.4892094204146,210.51163524416393,0.21051145743259247,0,0
82,exclude,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0,1.0,0.5,0.191315442238636,0.7986845577613639,350.66094616805276,649.3398984965257,0.6493393500225774,0,0
82,exclude,23,JPTP / PS.JP.1/PL.JP.1,0,1.0,0.5,0.989999999042811,9.571889947324053e-10,999.9857702874037,0.015074377174755682,1.5074364441973995e-05,1,1
82,exclude,29,JPTP / PS.WEST.3,0,1.0,0.5,0.212985568049299,0.777014431950701,374.1775200620192,625.8233246025593,0.6258227959922111,0,0
84,exclude,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0,1.0,0.5,0.249966890548552,0.740033109451448,410.39635873672705,589.6044859278514,0.5896039879102475,0,0
84,exclude,6,RTTP / PHID.2/PL.ALL.2,0,1.0,0.5,0.608949682905673,0.381050317094327,657.9431900495811,342.05765461499743,0.34205736569125683,0,0
84,exclude,7,RTTP / PS.2,1,354.5,0.4962,0.674323442559521,0.31567655744047896,696.7266921489237,303.2741525156548,0.303273896350937,0,0
84,exclude,10,RTTP / PS.WEST.3,1,739.2,0.5121,0.548846377551133,0.441153622448867,622.1362135782589,377.8646310863196,0.37786431191771985,0,0
84,exclude,13,PTTP/pooled / PHID.2/PL.ALL.2,0,1.0,0.5,0.527798908314821,0.462201091685179,609.4183071379779,390.5825375266006,0.3905822076156448,0,0
84,exclude,14,PTTP/pooled / PS.2,1,354.5,0.4962,0.5043442836839,0.48565571631609994,595.0731382001854,404.92770646439305,0.40492736443659144,0,0
84,exclude,17,PTTP/pooled / PS.WEST.3,1,739.2,0.5121,0.727334205499593,0.26266579450040695,728.7644230504229,271.2364216141556,0.27123619251055137,0,0
84,exclude,18,PTTP/pooled / PS.EAST.3,1,231.2,0.5282,0.794957622153273,0.19504237784672696,771.6922387933456,228.30860587123288,0.22830841302720342,0,0
84,exclude,19,JPTP / LL.WEST.1,0,1.0,0.5,0.543280434843453,0.446719565156547,618.7852679683601,381.21557669621836,0.3812152546971959,0,0
84,exclude,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0,1.0,0.5,0.133603769639262,0.856396230360738,275.4333116360521,724.5675330285264,0.7245669210125135,0,0
84,exclude,23,JPTP / PS.JP.1/PL.JP.1,0,1.0,0.5,0.989999998653833,1.34616695568468e-09,999.9829678504245,0.017876814153964915,1.7876799054065976e-05,1,1
84,exclude,29,JPTP / PS.WEST.3,0,1.0,0.5,0.133062306779716,0.856937693220284,274.60786409905023,725.3929805655282,0.7253923678522896,0,0
85,exclude,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0,1.0,0.5,0.419588087877076,0.570411912122924,540.949895227384,459.0509494371945,0.4590505616934453,0,0
85,exclude,6,RTTP / PHID.2/PL.ALL.2,0,1.0,0.5,0.807420434224571,0.182579565775429,780.0186857535188,219.98215891105974,0.21998197310007916,0,0
85,exclude,7,RTTP / PS.2,1,354.5,0.4962,0.665574335829916,0.324425664170084,691.511112430199,308.4897322343795,0.30848947166424995,0,0
85,exclude,10,RTTP / PS.WEST.3,1,739.2,0.5121,0.578043152818874,0.411956847181126,639.5989227491987,360.40192191537983,0.3604016174968995,0,0
85,exclude,13,PTTP/pooled / PHID.2/PL.ALL.2,0,1.0,0.5,0.730792569300524,0.25920743069947594,730.8909264613183,269.10991820326024,0.2691096908958366,0,0
85,exclude,14,PTTP/pooled / PS.2,1,354.5,0.4962,0.509835074198365,0.48016492580163495,598.4500292385883,401.5508154259902,0.4015504762505264,0,0
85,exclude,17,PTTP/pooled / PS.WEST.3,1,739.2,0.5121,0.812326748223503,0.17767325177649695,783.3443639577305,216.65648070684801,0.21665629770494763,0,0
85,exclude,18,PTTP/pooled / PS.EAST.3,1,231.2,0.5282,0.93999603229404,0.05000396770595994,889.4934883511755,110.50735631340297,0.11050726297183226,0,0
85,exclude,19,JPTP / LL.WEST.1,0,1.0,0.5,0.989999273062261,7.269377390040077e-07,999.585422870589,0.41542179398948065,0.00041542144309770254,1,1
85,exclude,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0,1.0,0.5,0.233240983882185,0.756759016117815,394.5492837236406,605.451560940938,0.6054510495378824,0,0
85,exclude,23,JPTP / PS.JP.1/PL.JP.1,0,1.0,0.5,0.9899999990987,9.013000346058675e-10,999.9862169898096,0.014627674768917132,1.4627662413448825e-05,1,1
85,exclude,29,JPTP / PS.WEST.3,0,1.0,0.5,0.166507024186733,0.823492975813267,320.98812407524537,679.0127205893332,0.6790121470518242,0,0
86,include,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0,1.0,0.5,0.467124074036865,0.522875925963135,571.8202952569213,428.18054940765717,0.4281801877390194,0,0
86,include,6,RTTP / PHID.2/PL.ALL.2,0,1.0,0.5,0.989998107285285,1.892714714957222e-06,999.3305227950034,0.6703218695751048,0.0006703213033784436,1,1
86,include,7,RTTP / PS.2,1,354.5,0.4962,0.545527739805698,0.44447226019430197,620.1392304451889,379.8616142193896,0.37986129336401037,0,0
86,include,10,RTTP / PS.WEST.3,1,739.2,0.5121,0.630796868460642,0.359203131539358,670.8769481389902,329.1238965255883,0.3291236185265258,0,0
86,include,13,PTTP/pooled / PHID.2/PL.ALL.2,0,1.0,0.5,0.989999993523282,6.476717939740695e-09,999.9616327467508,0.03921191782774258,3.921188470685251e-05,1,1
86,include,14,PTTP/pooled / PS.2,1,354.5,0.4962,0.508664109060586,0.481335890939414,597.7308901757749,402.2699544888036,0.40226961470590905,0,0
86,include,17,PTTP/pooled / PS.WEST.3,1,739.2,0.5121,0.939007122631401,0.05099287736859903,888.3741386619907,111.62670600258775,0.11162661171554282,0,0
86,include,18,PTTP/pooled / PS.EAST.3,1,231.2,0.5282,0.989999996756227,3.2437730279610832e-09,999.9730944826423,0.027750181936198715,2.7750158496622785e-05,1,1
86,include,19,JPTP / LL.WEST.1,0,1.0,0.5,0.989999995686073,4.313926993404493e-09,999.9688426762949,0.03200198828358225,3.2001961252659136e-05,1,1
86,include,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0,1.0,0.5,0.494696334573255,0.495303665426745,589.1089210101113,410.8919236544672,0.41089157658890685,0,0
86,include,23,JPTP / PS.JP.1/PL.JP.1,0,1.0,0.5,0.989999998098886,1.9011140439673113e-09,999.9796002560453,0.02124440853322085,2.1244390588836626e-05,1,1
86,include,29,JPTP / PS.WEST.3,0,1.0,0.5,0.148670006374808,0.841329993625192,297.33690053856196,702.6639441260165,0.7026633506111737,0,0
87,exclude,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0,1.0,0.5,0.297301532940765,0.692698467059235,451.4689906236137,548.5318540409648,0.5485313907159289,0,0
87,exclude,6,RTTP / PHID.2/PL.ALL.2,0,1.0,0.5,0.841911264706249,0.148088735293751,804.0841436557519,195.91670100882664,0.19591653552506874,0,0
87,exclude,7,RTTP / PS.2,1,354.5,0.4962,0.674753686629043,0.315246313370957,696.9835432390686,303.0173014255099,0.30301704547774494,0,0
87,exclude,10,RTTP / PS.WEST.3,1,739.2,0.5121,0.619573456530893,0.370426543469107,664.2331493978749,335.76769526670364,0.3357674116558644,0,0
87,exclude,13,PTTP/pooled / PHID.2/PL.ALL.2,0,1.0,0.5,0.757450165097279,0.23254983490272096,747.4951541037708,252.5056905608077,0.25250547727837513,0,0
87,exclude,14,PTTP/pooled / PS.2,1,354.5,0.4962,0.498910989104023,0.491089010895977,591.7193190113538,408.28152565322466,0.4082811807925732,0,0
87,exclude,17,PTTP/pooled / PS.WEST.3,1,739.2,0.5121,0.869853180692202,0.12014681930779803,825.0726909571961,174.92815370738242,0.174928005951892,0,0
87,exclude,18,PTTP/pooled / PS.EAST.3,1,231.2,0.5282,0.949775897739664,0.040224102260336014,901.1664885088712,98.83435615570727,0.098834272673898,0,0
87,exclude,19,JPTP / LL.WEST.1,0,1.0,0.5,0.989999993188795,6.811205044421342e-09,999.9606329537562,0.040211710822291025,4.021167685691194e-05,1,1
87,exclude,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0,1.0,0.5,0.260772576279434,0.729227423720566,420.227034166089,579.7738104984894,0.5797733207845018,0,0
87,exclude,23,JPTP / PS.JP.1/PL.JP.1,0,1.0,0.5,0.989999998229446,1.7705540367174422e-09,999.9803427124302,0.020501952148265445,2.05019348310073e-05,1,1
87,exclude,29,JPTP / PS.WEST.3,0,1.0,0.5,0.379429348903829,0.610570651096171,513.486171738684,486.5146729258945,0.48651426198453046,0,0
88,exclude,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0,1.0,0.5,0.247779347207303,0.742220652792697,408.3688969041883,591.6319477603902,0.5916314480302625,0,0
88,exclude,6,RTTP / PHID.2/PL.ALL.2,0,1.0,0.5,0.695739030592482,0.294260969407518,709.5635113948728,290.43733326970573,0.2904370879477853,0,0
88,exclude,7,RTTP / PS.2,1,354.5,0.4962,0.673845153505299,0.31615484649470094,696.4412020456209,303.5596426189576,0.3035593862130966,0,0
88,exclude,10,RTTP / PS.WEST.3,1,739.2,0.5121,0.587225561830779,0.402774438169221,645.0598434643298,354.9410012002487,0.35494070139441075,0,0
88,exclude,13,PTTP/pooled / PHID.2/PL.ALL.2,0,1.0,0.5,0.571961004040977,0.41803899595902294,635.9747974133345,364.026047251244,0.36402573977159597,0,0
88,exclude,14,PTTP/pooled / PS.2,1,354.5,0.4962,0.500117403012337,0.489882596987663,592.4650914306626,407.5357532339159,0.4075354090031914,0,0
88,exclude,17,PTTP/pooled / PS.WEST.3,1,739.2,0.5121,0.774836910272042,0.21516308972795795,758.569690562974,241.43115410160453,0.24143095017343277,0,0
88,exclude,18,PTTP/pooled / PS.EAST.3,1,231.2,0.5282,0.895760490968221,0.09423950903177902,846.2977135748341,153.70313108974437,0.1537030012622636,0,0
88,exclude,19,JPTP / LL.WEST.1,0,1.0,0.5,0.989991965913026,8.034086974029186e-06,998.6197933601621,1.38105130441636,0.0013810501378922274,1,1
88,exclude,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0,1.0,0.5,0.182627381763684,0.807372618236316,340.64098484016375,659.3598598244148,0.6593593028869672,0,0
88,exclude,23,JPTP / PS.JP.1/PL.JP.1,0,1.0,0.5,0.989999998625272,1.3747279981046745e-09,999.9827792058406,0.01806545873785126,1.8065443478611057e-05,1,1
88,exclude,29,JPTP / PS.WEST.3,0,1.0,0.5,0.195175370356023,0.7948246296439769,354.9971917080795,645.003652956499,0.6450031081452205,0,0
89,include,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0,1.0,0.5,0.289979940095441,0.700020059904559,445.42850386806225,554.5723407965163,0.5545718723692995,0,0
89,include,6,RTTP / PHID.2/PL.ALL.2,0,1.0,0.5,0.412417476508028,0.577582523491972,536.1508834720362,463.8499611925423,0.4638495693952413,0,0
89,include,7,RTTP / PS.2,1,354.5,0.4962,0.532298571564864,0.45770142843513595,612.1483032041165,387.852541460462,0.3878522138554353,0,0
89,include,10,RTTP / PS.WEST.3,1,739.2,0.5121,0.570877338387035,0.41912266161296496,635.3284258619394,364.6724188026391,0.3646721107770243,0,0
89,include,13,PTTP/pooled / PHID.2/PL.ALL.2,0,1.0,0.5,0.488038664280757,0.501961335719243,584.9689626741316,415.0318819904469,0.41503153142801336,0,0
89,include,14,PTTP/pooled / PS.2,1,354.5,0.4962,0.50546065558939,0.48453934441061,595.7607089579279,404.24013570665056,0.40423979425961515,0,0
89,include,17,PTTP/pooled / PS.WEST.3,1,739.2,0.5121,0.745257355794324,0.24474264420567604,739.8504572173242,260.1503874472543,0.2601501677076225,0,0
89,include,18,PTTP/pooled / PS.EAST.3,1,231.2,0.5282,0.808391030864784,0.18160896913521596,780.6743418792191,219.32650278535937,0.21932631752818782,0,0
89,include,19,JPTP / LL.WEST.1,0,1.0,0.5,0.694484534190816,0.295515465809184,708.8082531409416,291.1925915236369,0.2911923455637771,0,0
89,include,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0,1.0,0.5,0.170904610929596,0.819095389070404,326.49713158818656,673.5037130763919,0.6735031441921425,0,0
89,include,23,JPTP / PS.JP.1/PL.JP.1,0,1.0,0.5,0.989999998889224,1.1107760267137223e-09,999.9846058629207,0.016238801657777913,1.623878794144894e-05,1,1
89,include,29,JPTP / PS.WEST.3,0,1.0,0.5,0.13705085858245,0.85294914141755,280.622523616069,719.3783210485095,0.7193777134156364,0,0
90,exclude,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0,1.0,0.5,0.28853396691258,0.7014660330874201,444.2233358751186,555.77750878946,0.5557770393442812,0,0
90,exclude,6,RTTP / PHID.2/PL.ALL.2,0,1.0,0.5,0.846909387051009,0.14309061294899095,807.723901337861,192.27694332671751,0.1922767809173314,0,0
90,exclude,7,RTTP / PS.2,1,354.5,0.4962,0.676508186355729,0.31349181364427103,698.0313501569176,301.9694945076609,0.30196923944494053,0,0
90,exclude,10,RTTP / PS.WEST.3,1,739.2,0.5121,0.612275172474367,0.37772482752563297,659.912476631853,340.0883680327255,0.3400880807723701,0,0
90,exclude,13,PTTP/pooled / PHID.2/PL.ALL.2,0,1.0,0.5,0.682685910412162,0.307314089587838,701.726027835371,298.27481682920745,0.29827456488724785,0,0
90,exclude,14,PTTP/pooled / PS.2,1,354.5,0.4962,0.502609249965341,0.48739075003465904,594.0035087786118,405.99733588596666,0.4059969929546877,0,0
90,exclude,17,PTTP/pooled / PS.WEST.3,1,739.2,0.5121,0.814817116654748,0.175182883345252,785.0435422468947,214.95730241768376,0.2149571208510179,0,0
90,exclude,18,PTTP/pooled / PS.EAST.3,1,231.2,0.5282,0.910354501004328,0.07964549899567197,859.3158471114073,140.68499755317123,0.14068487872163743,0,0
90,exclude,19,JPTP / LL.WEST.1,0,1.0,0.5,0.989999998370381,1.629618995302451e-09,999.9811756039978,0.019669060580667974,1.9669043966923243e-05,1,1
90,exclude,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0,1.0,0.5,0.386532883050735,0.6034671169492649,518.4544277642528,481.54641690032565,0.48154601015546794,0,0
90,exclude,23,JPTP / PS.JP.1/PL.JP.1,0,1.0,0.5,0.989999998247982,1.7520179751429055e-09,999.9804503158409,0.02039434873756818,2.039433151119875e-05,1,1
90,exclude,29,JPTP / PS.WEST.3,0,1.0,0.5,0.350742064497154,0.639257935502846,492.8593165286174,507.1415281359611,0.5071410997718379,0,0
91,exclude,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0,1.0,0.5,0.337995693598882,0.6520043064011181,483.37122751968167,516.6296171448969,0.5166291807665276,0,0
91,exclude,6,RTTP / PHID.2/PL.ALL.2,0,1.0,0.5,0.84803477970198,0.14196522029801995,808.5496844319762,191.45116023260232,0.19145099852072536,0,0
91,exclude,7,RTTP / PS.2,1,354.5,0.4962,0.67591879199105,0.31408120800895,697.6792866888188,302.3215579757597,0.30232130261566403,0,0
91,exclude,10,RTTP / PS.WEST.3,1,739.2,0.5121,0.617376519965215,0.37262348003478496,662.9326574669608,337.0681871976177,0.33706790248829993,0,0
91,exclude,13,PTTP/pooled / PHID.2/PL.ALL.2,0,1.0,0.5,0.736086000235331,0.253913999764669,734.1570234314055,265.843821233173,0.26584359668450347,0,0
91,exclude,14,PTTP/pooled / PS.2,1,354.5,0.4962,0.505539032976752,0.48446096702324803,595.8089621481539,404.1918825164246,0.4041915411101469,0,0
91,exclude,17,PTTP/pooled / PS.WEST.3,1,739.2,0.5121,0.838951425258683,0.15104857474131694,801.9492613617323,198.0515833028462,0.19805141601583037,0,0
91,exclude,18,PTTP/pooled / PS.EAST.3,1,231.2,0.5282,0.945127879037456,0.044872120962544004,895.4726328494833,104.52821181509523,0.10452812352389183,0,0
91,exclude,19,JPTP / LL.WEST.1,0,1.0,0.5,0.947914254581941,0.042085745418058984,898.8511755206458,101.14966914393267,0.10114958370646218,0,0
91,exclude,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0,1.0,0.5,0.210044491003835,0.779955508996165,371.0981666912,628.9026779733786,0.6289021467620118,0,0
91,exclude,23,JPTP / PS.JP.1/PL.JP.1,0,1.0,0.5,0.9899999980153,1.9846999599337778e-09,999.9791382556953,0.021706408883233053,2.170639054861383e-05,1,1
91,exclude,29,JPTP / PS.WEST.3,0,1.0,0.5,0.358108229918457,0.631891770081543,498.24749700333984,501.75334766123865,0.5017529238483167,0,0
92,include,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0,1.0,0.5,0.301506049160068,0.6884939508399319,454.892639465607,545.1082051989715,0.5451077447657681,0,0
92,include,6,RTTP / PHID.2/PL.ALL.2,0,1.0,0.5,0.658976107335297,0.331023892664703,687.5861413026117,312.41470336196676,0.31241443947655595,0,0
92,include,7,RTTP / PS.2,1,354.5,0.4962,0.524585714971666,0.46541428502833404,607.464783597155,392.5360610674235,0.392535729506397,0,0
92,include,10,RTTP / PS.WEST.3,1,739.2,0.5121,0.609932218866204,0.380067781133796,658.5250768662669,341.4757677983116,0.34147547936606976,0,0
92,include,13,PTTP/pooled / PHID.2/PL.ALL.2,0,1.0,0.5,0.989999996621002,3.3789979703158224e-09,999.9725219725417,0.02832269203679516,2.8322668113640635e-05,1,1
92,include,14,PTTP/pooled / PS.2,1,354.5,0.4962,0.502454147960728,0.48754585203927203,593.9078287021413,406.0930159624372,0.4060926729503408,0,0
92,include,17,PTTP/pooled / PS.WEST.3,1,739.2,0.5121,0.871353311614568,0.11864668838543202,826.2487796358294,173.75206502874914,0.17375191826665834,0,0
92,include,18,PTTP/pooled / PS.EAST.3,1,231.2,0.5282,0.899159221750832,0.09084077824916803,849.2492135523995,150.75163111217898,0.1507515037777236,0,0
92,include,19,JPTP / LL.WEST.1,0,1.0,0.5,0.927395999883554,0.06260400011644596,875.8975258929441,124.10331877163435,0.12410321394604545,0,0
92,include,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0,1.0,0.5,0.293620189377709,0.6963798106222909,448.44453398140547,551.556310683173,0.5515558448034878,0,0
92,include,23,JPTP / PS.JP.1/PL.JP.1,0,1.0,0.5,0.989999997289228,2.7107719402508224e-09,999.9754766143512,0.0253680502272573,2.5368028799781944e-05,1,1
92,include,29,JPTP / PS.WEST.3,0,1.0,0.5,0.148744577839418,0.841255422160582,297.44057272541846,702.56027193916,0.7025596785118853,0,0
93,exclude,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,0,1.0,0.5,0.214846236475009,0.775153763524991,376.1088365500733,623.8920081145052,0.6238914811354702,0,0
93,exclude,6,RTTP / PHID.2/PL.ALL.2,0,1.0,0.5,0.62626150534566,0.36373849465433994,668.1920345738533,331.80881009072516,0.3318085298238132,0,0
93,exclude,7,RTTP / PS.2,1,354.5,0.4962,0.664655997484863,0.32534400251513695,690.9644378337407,309.0364068308378,0.30903614579895194,0,0
93,exclude,10,RTTP / PS.WEST.3,1,739.2,0.5121,0.571130752051122,0.41886924794887803,635.4795975155172,364.5212471490613,0.3645209392511358,0,0
93,exclude,13,PTTP/pooled / PHID.2/PL.ALL.2,0,1.0,0.5,0.49347373498936,0.49652626501064,588.3502019608372,411.65064270374125,0.41165029499731837,0,0
93,exclude,14,PTTP/pooled / PS.2,1,354.5,0.4962,0.50232442566809,0.48767557433191,593.8277972025576,406.1730474620209,0.4061727043823248,0,0
93,exclude,17,PTTP/pooled / PS.WEST.3,1,739.2,0.5121,0.717771228424429,0.272228771575571,722.9122399021917,277.0886047623868,0.27708837071565495,0,0
