member_id,arm,group_id,rep_hat,target_prop,penalty_wt,signed_dev,abs_dev,contribution,share_of_total,total_penalty,is_priored
22,include,17,0.812045084624748,0.5121,739.2,0.299945084624748,0.299945084624748,66.50364616197253,0.6541853554484317,101.65872043464735,True
22,include,18,0.883367947471389,0.5282,231.2,0.355167947471389,0.355167947471389,29.164555434632298,0.2868869026674511,101.65872043464735,True
22,include,19,0.793377739839447,0.5,1.0,0.29337773983944704,0.29337773983944704,0.08607049823330228,0.0008466612393437888,101.65872043464735,False
22,include,20,0.204540785322752,0.5,1.0,-0.295459214677248,0.295459214677248,0.08729614753769613,0.000858717748604908,101.65872043464735,False
22,include,23,0.989999997123701,0.5,1.0,0.489999997123701,0.489999997123701,0.24009999718122702,0.0023618239158890307,101.65872043464735,False
22,include,29,0.136802991475351,0.5,1.0,-0.363197008524649,0.363197008524649,0.13191206700125394,0.0012975971607478115,101.65872043464735,False
23,exclude,1,0.318846923148834,0.5,1.0,-0.181153076851166,0.181153076851166,0.03281643725264445,0.00021354483113051746,153.6746971533449,False
23,exclude,6,0.914316869085002,0.5,1.0,0.414316869085002,0.414316869085002,0.17165846800839868,0.0011170249311577207,153.6746971533449,False
23,exclude,7,0.675723583601121,0.4962,354.5,0.17952358360112097,0.17952358360112097,11.425080200956485,0.07434587744497666,153.6746971533449,True
23,exclude,10,0.618214209718252,0.5121,739.2,0.10611420971825203,0.10611420971825203,8.323558692652286,0.0541634950114565,153.6746971533449,True
23,exclude,13,0.825612717039747,0.5,1.0,0.32561271703974703,0.32561271703974703,0.10602364149800637,0.0006899225667073237,153.6746971533449,False
23,exclude,14,0.499577845430332,0.4962,354.5,0.003377845430332038,0.003377845430332038,0.004044788191805729,2.6320456566572054e-05,153.6746971533449,True
23,exclude,17,0.86637132702378,0.5121,739.2,0.35427132702377995,0.35427132702377995,92.77564159335968,0.6037144911421763,153.6746971533449,True
23,exclude,18,0.945983400853603,0.5282,231.2,0.417783400853603,0.417783400853603,40.35433467065909,0.26259583014106325,153.6746971533449,True
23,exclude,19,0.989999995014706,0.5,1.0,0.48999999501470604,0.48999999501470604,0.24009999511441193,0.001562391204030337,153.6746971533449,False
23,exclude,20,0.484172660788628,0.5,1.0,-0.015827339211372027,0.015827339211372027,0.00025050466651183447,1.6300970241175579e-06,153.6746971533449,False
23,exclude,23,0.989999998263974,0.5,1.0,0.489999998263974,0.489999998263974,0.24009999829869452,0.0015623912247512664,153.6746971533449,False
23,exclude,29,0.467012689001879,0.5,1.0,-0.03298731099812102,0.03298731099812102,0.0010881626868867562,7.080948959352292e-06,153.6746971533449,False
24,exclude,1,0.35183703666512,0.5,1.0,-0.14816296333488,0.14816296333488,0.021952263704172994,0.00022990149235021262,95.48552068871636,False
24,exclude,6,0.743948383877934,0.5,1.0,0.24394838387793405,0.24394838387793405,0.05951081399665587,0.0006232443784923334,95.48552068871636,False
24,exclude,7,0.657651776058668,0.4962,354.5,0.161451776058668,0.161451776058668,9.240636639340641,0.09677526574385238,95.48552068871636,True
24,exclude,10,0.569573180925385,0.5121,739.2,0.057473180925385,0.057473180925385,2.441700695784163,0.02557142358519601,95.48552068871636,True
24,exclude,13,0.619188095502883,0.5,1.0,0.119188095502883,0.119188095502883,0.01420580210960436,0.0001487744111059037,95.48552068871636,False
24,exclude,14,0.508681089096295,0.4962,354.5,0.012481089096294973,0.012481089096294973,0.05522315389301208,0.0005783406059337525,95.48552068871636,True
24,exclude,17,0.78186330085236,0.5121,739.2,0.26976330085236,0.26976330085236,53.79323868941366,0.5633654013866678,95.48552068871636,True
24,exclude,18,0.884180549944901,0.5282,231.2,0.355980549944901,0.355980549944901,29.29816152831395,0.30683355253228617,95.48552068871636,True
24,exclude,19,0.836901016409183,0.5,1.0,0.336901016409183,0.336901016409183,0.11350229485754061,0.0011886859289122911,95.48552068871636,False
24,exclude,20,0.208620825617191,0.5,1.0,-0.291379174382809,0.291379174382809,0.08490182326400743,0.0008891591379680289,95.48552068871636,False
24,exclude,23,0.989999999037346,0.5,1.0,0.48999999903734603,0.48999999903734603,0.24009999905659912,0.0025145173563992725,95.48552068871636,False
24,exclude,29,0.150161487279699,0.5,1.0,-0.349838512720301,0.349838512720301,0.12238698498235219,0.0012817334408358608,95.48552068871636,False
25,include,1,0.21168723786085,0.5,1.0,-0.28831276213915,0.28831276213915,0.0831242488123061,0.0019425365717595671,42.79160043664527,False
25,include,6,0.336606532183206,0.5,1.0,-0.16339346781679398,0.16339346781679398,0.02669742532519769,0.0006238940598803808,42.79160043664527,False
25,include,7,0.521765831859211,0.4962,354.5,0.02556583185921102,0.02556583185921102,0.23170536844264772,0.0054147394834109346,42.79160043664527,True
25,include,10,0.550198802861577,0.5121,739.2,0.038098802861576964,0.038098802861576964,1.0729626817955376,0.025074142374835993,42.79160043664527,True
25,include,13,0.444629436772835,0.5,1.0,-0.05537056322716499,0.05537056322716499,0.003065899272093476,7.164722143619439e-05,42.79160043664527,False
25,include,14,0.501981630634744,0.4962,354.5,0.005781630634744017,0.005781630634744017,0.011849961116398425,0.00027692259685268796,42.79160043664527,True
25,include,17,0.704935277285635,0.5121,739.2,0.192835277285635,0.192835277285635,27.48748032737986,0.6423569122654389,42.79160043664527,True
25,include,18,0.768410566225356,0.5282,231.2,0.24021056622535597,0.24021056622535597,13.340498048401976,0.31175506202795883,42.79160043664527,True
25,include,19,0.432164105453824,0.5,1.0,-0.067835894546176,0.067835894546176,0.004601708588879911,0.000107537660239956,42.79160043664527,False
25,include,20,0.11075001114403,0.5,1.0,-0.38924998885597,0.38924998885597,0.15151555382437276,0.0035407779161870283,42.79160043664527,False
25,include,23,0.989999998376497,0.5,1.0,0.489999998376497,0.489999998376497,0.24009999840896706,0.005610914197155235,42.79160043664527,False
25,include,29,0.128517543782971,0.5,1.0,-0.371482456217029,0.371482456217029,0.13799921527703687,0.003224913624844446,42.79160043664527,False
27,include,1,0.268393630263916,0.5,1.0,-0.231606369736084,0.231606369736084,0.05364151050232765,0.0006548672853098304,81.91203272117771,False
27,include,6,0.406257806005375,0.5,1.0,-0.09374219399462502,0.09374219399462502,0.008787598934925912,0.00010728092861323838,81.91203272117771,False
27,include,7,0.520707846286617,0.4962,354.5,0.024507846286617063,0.024507846286617063,0.21292494074619547,0.002599434218303136,81.91203272117771,True
27,include,10,0.59038193539844,0.5121,739.2,0.07828193539843997,0.07828193539843997,4.529862994069112,0.055301557580537876,81.91203272117771,True
27,include,13,0.755507191220325,0.5,1.0,0.25550719122032495,0.25550719122032495,0.06528392476529969,0.0007970004234606309,81.91203272117771,False
27,include,14,0.501047481561668,0.4962,354.5,0.004847481561668032,0.004847481561668032,0.008330068470457242,0.00010169529669483551,81.91203272117771,True
27,include,17,0.782890698475838,0.5121,739.2,0.27079069847583803,0.27079069847583803,54.203763680059026,0.6617313950023007,81.91203272117771,True
27,include,18,0.838779634368553,0.5282,231.2,0.31057963436855296,0.31057963436855296,22.301484786577333,0.27226140098964313,81.91203272117771,True
27,include,19,0.731150739964331,0.5,1.0,0.231150739964331,0.231150739964331,0.05343066458605777,0.0006522932322767725,81.91203272117771,False
27,include,20,0.182109279686122,0.5,1.0,-0.317890720313878,0.317890720313878,0.1010545100616762,0.0012336955475840531,81.91203272117771,False
27,include,23,0.989999996768612,0.5,1.0,0.48999999676861195,0.48999999676861195,0.2400999968332397,0.0029311932430064547,81.91203272117771,False
27,include,29,0.134804099732682,0.5,1.0,-0.36519590026731796,0.36519590026731796,0.13336804557205684,0.0016281862522693272,81.91203272117771,False
29,include,1,0.250234633296008,0.5,1.0,-0.24976536670399202,0.24976536670399202,0.062382738404779606,0.0007112985991937926,87.70260264182453,False
29,include,6,0.43194602808489,0.5,1.0,-0.06805397191510998,0.06805397191510998,0.004631343093422577,5.280736208407497e-05,87.70260264182453,False
29,include,7,0.517176526627213,0.4962,354.5,0.020976526627213055,0.020976526627213055,0.1559852002818022,0.0017785697981944992,87.70260264182453,True
29,include,10,0.597247693488488,0.5121,739.2,0.08514769348848805,0.08514769348848805,5.35929587897791,0.06110760362340848,87.70260264182453,True
29,include,13,0.767983720607443,0.5,1.0,0.267983720607443,0.267983720607443,0.07181527451060808,0.0008188499810421826,87.70260264182453,False
29,include,14,0.501421053873146,0.4962,354.5,0.0052210538731459755,0.0052210538731459755,0.009663458557160724,0.00011018439893541213,87.70260264182453,True
29,include,17,0.797922855883702,0.5121,739.2,0.28582285588370204,0.28582285588370204,60.38872589572507,0.6885625292370317,87.70260264182453,True
29,include,18,0.830525956046194,0.5282,231.2,0.30232595604619394,0.30232595604619394,21.13190743126549,0.24094960462653234,87.70260264182453,True
29,include,19,0.705947862890535,0.5,1.0,0.20594786289053502,0.20594786289053502,0.04241452222917861,0.00048361760029401376,87.70260264182453,False
29,include,20,0.169942656505719,0.5,1.0,-0.330057343494281,0.330057343494281,0.1089378499945018,0.0012421279039962082,87.70260264182453,False
29,include,23,0.989999996646878,0.5,1.0,0.489999996646878,0.489999996646878,0.24009999671394044,0.002737661021241336,87.70260264182453,False
29,include,29,0.14399009554414,0.5,1.0,-0.35600990445586,0.35600990445586,0.12674305207067058,0.0014451458480461107,87.70260264182453,False
30,exclude,1,0.439473987042293,0.5,1.0,-0.06052601295770699,0.06052601295770699,0.003663398244556514,2.351343974314632e-05,155.80018425948583,False
30,exclude,6,0.896520450737575,0.5,1.0,0.396520450737575,0.396520450737575,0.15722846785312966,0.0010091674063187565,155.80018425948583,False
30,exclude,7,0.665108640260291,0.4962,354.5,0.16890864026029107,0.16890864026029107,10.11393064349876,0.0649160377541914,155.80018425948583,True
30,exclude,10,0.606870363521236,0.5121,739.2,0.09477036352123602,0.09477036352123602,6.639066995999388,0.04261270310786023,155.80018425948583,True
30,exclude,13,0.804567098471359,0.5,1.0,0.304567098471359,0.304567098471359,0.09276111747126248,0.0005953851589595585,155.80018425948583,False
30,exclude,14,0.505076800799166,0.4962,354.5,0.008876800799165974,0.008876800799165974,0.027933746515752114,0.00017929212759612882,155.80018425948583,True
30,exclude,17,0.860301077684988,0.5121,739.2,0.348201077684988,0.348201077684988,89.62355777832963,0.57524680220571,155.80018425948583,True
30,exclude,18,0.98657361792925,0.5282,231.2,0.45837361792925,0.45837361792925,48.576593579452776,0.31178778003592256,155.80018425948583,True
30,exclude,19,0.98999999154552,0.5,1.0,0.48999999154552,0.48999999154552,0.24009999171460966,0.001541076429760328,155.80018425948583,False
30,exclude,20,0.317882913891511,0.5,1.0,-0.18211708610848898,0.18211708610848898,0.03316663305264679,0.00021287929286019092,155.80018425948583,False
30,exclude,23,0.989999998858378,0.5,1.0,0.48999999885837797,0.48999999885837797,0.24009999888121042,0.0015410764757589946,155.80018425948583,False
30,exclude,29,0.271785389442079,0.5,1.0,-0.22821461055792103,0.22821461055792103,0.05208190847210356,0.00033428656531856815,155.80018425948583,False
31,exclude,1,0.25100521000578,0.5,1.0,-0.24899478999421998,0.24899478999421998,0.06199840544426571,0.0007369532553423863,84.12800268513833,False
31,exclude,6,0.676585345161352,0.5,1.0,0.17658534516135205,0.17658534516135205,0.03118238412575384,0.00037065404063446735,84.12800268513833,False
31,exclude,7,0.665577324759353,0.4962,354.5,0.16937732475935308,0.16937732475935308,10.170136401564235,0.12088883697414637,84.12800268513833,True
31,exclude,10,0.5768698505089,0.5121,739.2,0.06476985050890005,0.06476985050890005,3.1010427090315367,0.03686100477908235,84.12800268513833,True
31,exclude,13,0.564768034615634,0.5,1.0,0.06476803461563396,0.06476803461563396,0.004194898307971959,4.986328183342229e-05,84.12800268513833,False
31,exclude,14,0.501763787505613,0.4962,354.5,0.005563787505613038,0.005563787505613038,0.010973806783999784,0.0001304417843493908,84.12800268513833,True
31,exclude,17,0.750543178319963,0.5121,739.2,0.23844317831996298,0.23844317831996298,42.027326353191135,0.49956405729118175,84.12800268513833,True
31,exclude,18,0.877615838207923,0.5282,231.2,0.349415838207923,0.349415838207923,28.227538151414098,0.3355308250578573,84.12800268513833,True
31,exclude,19,0.63126142607883,0.5,1.0,0.13126142607882996,0.13126142607882996,0.017229561976248142,0.00020480174765033187,84.12800268513833,False
31,exclude,20,0.13470468895821,0.5,1.0,-0.36529531104179,0.36529531104179,0.13344066426911813,0.001586162276650497,84.12800268513833,False
31,exclude,23,0.98999999837727,0.5,1.0,0.48999999837727004,0.48999999837727004,0.24009999840972465,0.0028539842947221143,84.12800268513833,False
31,exclude,29,0.179314249427501,0.5,1.0,-0.32068575057249904,0.32068575057249904,0.10283935062024707,0.0012224152165496995,84.12800268513833,False
32,include,1,0.227969865298247,0.5,1.0,-0.27203013470175297,0.27203013470175297,0.07400039418585387,0.0007625579430095679,97.04232296604035,False
32,include,6,0.407072706010978,0.5,1.0,-0.092927293989022,0.092927293989022,0.008635481968122125,8.898676066466467e-05,97.04232296604035,False
32,include,7,0.526767929514399,0.4962,354.5,0.030567929514399017,0.030567929514399017,0.331244202595631,0.0034133993547490493,97.04232296604035,True
32,include,10,0.588970008026418,0.5121,739.2,0.07687000802641797,0.07687000802641797,4.367931420639172,0.04501058184857874,97.04232296604035,True
32,include,13,0.971643339064825,0.5,1.0,0.47164333906482503,0.47164333906482503,0.2224474392842175,0.0022922724073913842,97.04232296604035,False
32,include,14,0.502206229940808,0.4962,354.5,0.006006229940808017,0.006006229940808017,0.012788515927108899,0.0001317828709807802,97.04232296604035,True
32,include,17,0.813920188569873,0.5121,739.2,0.301820188569873,0.301820188569873,67.33773906799907,0.6939007333075043,97.04232296604035,True
32,include,18,0.851722476652997,0.5282,231.2,0.32352247665299705,0.32352247665299705,24.198962518408102,0.24936503763287338,97.04232296604035,True
32,include,19,0.585010147639193,0.5,1.0,0.08501014763919301,0.08501014763919301,0.007226725201637393,7.446982904733601e-05,97.04232296604035,False
32,include,20,0.161157748138329,0.5,1.0,-0.338842251861671,0.338842251861671,0.11481407164668808,0.0011831339990373778,97.04232296604035,False
32,include,23,0.989999991921388,0.5,1.0,0.489999991921388,0.489999991921388,0.2400999920829603,0.0024741781188294776,97.04232296604035,False
32,include,29,0.144425625077143,0.5,1.0,-0.35557437492285704,0.35557437492285704,0.1264331361017805,0.0013028659273338437,97.04232296604035,False
33,include,1,0.284436889376554,0.5,1.0,-0.21556311062344602,0.21556311062344602,0.04646745466165603,0.0004815034728252047,96.50492111512689,False
33,include,6,0.452545903817568,0.5,1.0,-0.047454096182432015,0.047454096182432015,0.002251891244491509,2.3334470599743653e-05,96.50492111512689,False
33,include,7,0.525872713479689,0.4962,354.5,0.029672713479689028,0.029672713479689028,0.3121265885003164,0.00323430748291023,96.50492111512689,True
33,include,10,0.586168699051729,0.5121,739.2,0.07406869905172897,0.07406869905172897,4.055378474876169,0.04202250442791667,96.50492111512689,True
33,include,13,0.757295663373592,0.5,1.0,0.257295663373592,0.257295663373592,0.06620105839085677,0.0006859863479073911,96.50492111512689,False
33,include,14,0.501145797987731,0.4962,354.5,0.004945797987730982,0.004945797987730982,0.008671395337214838,8.985443682058635e-05,96.50492111512689,True
33,include,17,0.800780526289988,0.5121,739.2,0.28868052628998797,0.28868052628998797,61.60230107470043,0.6383332617951276,96.50492111512689,True
33,include,18,0.887442367122376,0.5282,231.2,0.359242367122376,0.359242367122376,29.837534111211056,0.30918147765351733,96.50492111512689,True
33,include,19,0.817936146752551,0.5,1.0,0.317936146752551,0.317936146752551,0.10108339341185964,0.001047442889376292,96.50492111512689,False
33,include,20,0.186071621194391,0.5,1.0,-0.313928378805609,0.313928378805609,0.09855102701951793,0.001021202088771723,96.50492111512689,False
33,include,23,0.989999998408834,0.5,1.0,0.489999998408834,0.489999998408834,0.24009999844065733,0.0024879560095616956,96.50492111512689,False
33,include,29,0.133592238984128,0.5,1.0,-0.366407761015872,0.366407761015872,0.13425464733266437,0.0013911689246655454,96.50492111512689,False
34,include,1,0.231417963796928,0.5,1.0,-0.26858203620307197,0.26858203620307197,0.07213631017098826,0.0021756936926379494,33.155545017702195,False
34,include,6,0.337289118283907,0.5,1.0,-0.162710881716093,0.162710881716093,0.026474831028828406,0.0007985038706102745,33.155545017702195,False
34,include,7,0.528315988024814,0.4962,354.5,0.03211598802481408,0.03211598802481408,0.3656443054741455,0.011028149447669253,33.155545017702195,True
34,include,10,0.550396219119612,0.5121,739.2,0.03829621911961201,0.03829621911961201,1.084111014835343,0.032697728668206825,33.155545017702195,True
34,include,13,0.448746185779858,0.5,1.0,-0.051253814220142024,0.051253814220142024,0.0026269534721128328,7.923119558765409e-05,33.155545017702195,False
34,include,14,0.503454895657378,0.4962,354.5,0.007254895657378024,0.007254895657378024,0.018658579649302374,0.000562758948445586,33.155545017702195,True
34,include,17,0.691767360178041,0.5121,739.2,0.17966736017804097,0.17966736017804097,23.86164234362529,0.7196878329366999,33.155545017702195,True
34,include,18,0.704742279125216,0.5282,231.2,0.17654227912521603,0.17654227912521603,7.205851164889379,0.21733472217217592,33.155545017702195,True
34,include,19,0.489063539403542,0.5,1.0,-0.010936460596457975,0.010936460596457975,0.00011960617037787794,3.607425856339221e-06,33.155545017702195,False
34,include,20,0.116779750725772,0.5,1.0,-0.383220249274228,0.383220249274228,0.14685775945380145,0.004429357423483526,33.155545017702195,False
34,include,23,0.98999999855161,0.5,1.0,0.48999999855161,0.48999999855161,0.24009999858057782,0.007241624242713705,33.155545017702195,False
34,include,29,0.1376160180802,0.5,1.0,-0.36238398191980004,0.36238398191980004,0.13132215035204997,0.0039607899759130875,33.155545017702195,False
35,include,1,0.223861984911152,0.5,1.0,-0.276138015088848,0.276138015088848,0.07625220337720885,0.0012834282225205073,59.41290836464402,False
35,include,6,0.348217768065637,0.5,1.0,-0.15178223193436302,0.15178223193436302,0.02303784593097677,0.0003877582593597849,59.41290836464402,False
35,include,7,0.525777112531983,0.4962,354.5,0.02957711253198303,0.02957711253198303,0.3101185801411388,0.005219717207543521,59.41290836464402,True
35,include,10,0.560294167058618,0.5121,739.2,0.04819416705861801,0.04819416705861801,1.716923384279967,0.02889815414762105,59.41290836464402,True
35,include,13,0.453236337625813,0.5,1.0,-0.046763662374187,0.046763662374187,0.0021868401186469527,3.680749148359008e-05,59.41290836464402,False
35,include,14,0.497104092618187,0.4962,354.5,0.0009040926181870246,0.0009040926181870246,0.0002897624373712654,4.877095657274706e-06,59.41290836464402,True
35,include,17,0.742311329189562,0.5121,739.2,0.230211329189562,0.230211329189562,39.17557169967663,0.6593781179544073,59.41290836464402,True
35,include,18,0.804076120386199,0.5282,231.2,0.275876120386199,0.275876120386199,17.59608493440754,0.29616602551102816,59.41290836464402,True
35,include,19,0.519639266633116,0.5,1.0,0.019639266633115993,0.019639266633115993,0.00038570079388662316,6.491868593932519e-06,59.41290836464402,False
35,include,20,0.132197777793874,0.5,1.0,-0.367802222206126,0.367802222206126,0.1352784746597645,0.002276920594923565,59.41290836464402,False
35,include,23,0.989999997429044,0.5,1.0,0.489999997429044,0.489999997429044,0.24009999748046312,0.004041209294230478,59.41290836464402,False
35,include,29,0.130298848608189,0.5,1.0,-0.36970115139181103,0.36970115139181103,0.1366789413404308,0.0023004923526310146,59.41290836464402,False
36,exclude,1,0.244322596501229,0.5,1.0,-0.255677403498771,0.255677403498771,0.06537093465987336,0.0007035522047239007,92.91554233068926,False
36,exclude,6,0.676186095297451,0.5,1.0,0.176186095297451,0.176186095297451,0.031041540176162483,0.00033408339872445335,92.91554233068926,False
36,exclude,7,0.675289460111716,0.4962,354.5,0.179089460111716,0.179089460111716,11.369890809341047,0.12236801856975937,92.91554233068926,True
36,exclude,10,0.582385327138327,0.5121,739.2,0.07028532713832703,0.07028532713832703,3.6516681143280674,0.03930093957081657,92.91554233068926,True
36,exclude,13,0.548241164182003,0.5,1.0,0.04824116418200297,0.04824116418200297,0.0023272099216349665,2.5046508509333725e-05,92.91554233068926,False
36,exclude,14,0.499501463633711,0.4962,354.5,0.0033014636337110326,0.0033014636337110326,0.003863930223211983,4.1585402466469354e-05,92.91554233068926,True
36,exclude,17,0.766941284722257,0.5121,739.2,0.254841284722257,0.254841284722257,48.006664230859826,0.5166699028673011,92.91554233068926,True
36,exclude,18,0.882952674970841,0.5282,231.2,0.35475267497084095,0.35475267497084095,29.0963952442412,0.31314885017499267,92.91554233068926,True
36,exclude,19,0.989999984700436,0.5,1.0,0.48999998470043604,0.48999998470043604,0.24009998500642757,0.002584066981516444,92.91554233068926,False
36,exclude,20,0.165391715604429,0.5,1.0,-0.334608284395571,0.334608284395571,0.11196270398614733,0.001204994354848284,92.91554233068926,False
36,exclude,23,0.98999999859249,0.5,1.0,0.48999999859249,0.48999999859249,0.2400999986206402,0.002584067128038891,92.91554233068926,False
36,exclude,29,0.189907063406769,0.5,1.0,-0.310092936593231,0.310092936593231,0.09615762932501358,0.0010348928383023975,92.91554233068926,False
38,exclude,1,0.211654623667308,0.5,1.0,-0.28834537633269197,0.28834537633269197,0.08314305605244177,0.0014226733954018356,58.44142184788514,False
38,exclude,6,0.564015701894968,0.5,1.0,0.06401570189496797,0.06401570189496797,0.004098010089105405,7.012166986237866e-05,58.44142184788514,False
38,exclude,7,0.656011049292047,0.4962,354.5,0.15981104929204704,0.15981104929204704,9.053778088179994,0.1549205649333056,58.44142184788514,True
38,exclude,10,0.56282263157936,0.5121,739.2,0.05072263157935997,0.05072263157935997,1.9018029339247908,0.0325420373733363,58.44142184788514,True
38,exclude,13,0.453419641788386,0.5,1.0,-0.04658035821161399,0.04658035821161399,0.002169729771122275,3.712657396956868e-05,58.44142184788514,False
38,exclude,14,0.501702999663066,0.4962,354.5,0.005502999663065999,0.005502999663065999,0.010735325375909247,0.0001836937746629745,58.44142184788514,True
38,exclude,17,0.70661273942495,0.5121,739.2,0.19451273942494995,0.19451273942494995,27.967784126324002,0.4785609802430926,58.44142184788514,True
38,exclude,18,0.814208223572437,0.5282,231.2,0.28600822357243705,0.28600822357243705,18.912322753485334,0.3236116123716406,58.44142184788514,True
38,exclude,19,0.473269423301326,0.5,1.0,-0.026730576698674013,0.026730576698674013,0.0007145237306436941,1.22263235227832e-05,58.44142184788514,False
38,exclude,20,0.120184262545992,0.5,1.0,-0.379815737454008,0.379815737454008,0.14425999441773193,0.0024684545628136934,58.44142184788514,False
38,exclude,23,0.989999998556979,0.5,1.0,0.48999999855697896,0.48999999855697896,0.24009999858583939,0.004108387355988466,58.44142184788514,False
38,exclude,29,0.15284973289911,0.5,1.0,-0.34715026710089003,0.34715026710089003,0.1205133079482193,0.002062121422403079,58.44142184788514,False
39,exclude,1,0.226910139050672,0.5,1.0,-0.27308986094932797,0.27308986094932797,0.07457807215332328,0.0010076056253418358,74.01514072335817,False
39,exclude,6,0.641567749129962,0.5,1.0,0.14156774912996195,0.14156774912996195,0.02004142759372384,0.0002707747009308737,74.01514072335817,False
39,exclude,7,0.674443679923219,0.4962,354.5,0.178243679923219,0.178243679923219,11.262751943846398,0.15216821631053154,74.01514072335817,True
39,exclude,10,0.576959899492715,0.5121,739.2,0.06485989949271498,0.06485989949271498,3.1096714107820014,0.04201399038616745,74.01514072335817,True
39,exclude,13,0.510045090725086,0.5,1.0,0.01004509072508597,0.01004509072508597,0.00010090384767520818,1.363286574734084e-06,74.01514072335817,False
39,exclude,14,0.501646476216982,0.4962,354.5,0.005446476216982021,0.005446476216982021,0.010515924578072456,0.00014207801910932222,74.01514072335817,True
39,exclude,17,0.735477535472537,0.5121,739.2,0.22337753547253703,0.22337753547253703,36.88424926311753,0.49833383957179134,74.01514072335817,True
39,exclude,18,0.836786989035247,0.5282,231.2,0.30858698903524695,0.30858698903524695,22.01623497018532,0.29745582802408016,74.01514072335817,True
39,exclude,19,0.924674086873258,0.5,1.0,0.424674086873258,0.424674086873258,0.1803480800616355,0.00243663767033439,74.01514072335817,False
39,exclude,20,0.167538055179993,0.5,1.0,-0.332461944820007,0.332461944820007,0.11053094475350139,0.0014933558684516468,74.01514072335817,False
39,exclude,23,0.989999998919624,0.5,1.0,0.489999998919624,0.489999998919624,0.2400999989412315,0.0032439308578583732,74.01514072335817,False
39,exclude,29,0.174396278433811,0.5,1.0,-0.325603721566189,0.325603721566189,0.10601778349775233,0.001432379678828261,74.01514072335817,False
40,include,1,0.218018888792155,0.5,1.0,-0.28198111120784497,0.28198111120784497,0.07951334707801103,0.0015049883650157673,52.83319720360628,False
40,include,6,0.320960121041361,0.5,1.0,-0.179039878958639,0.179039878958639,0.0320552782575241,0.0006067260728891885,52.83319720360628,False
40,include,7,0.502331184182354,0.4962,354.5,0.0061311841823540325,0.0061311841823540325,0.013326158204932667,0.0002522307736474266,52.83319720360628,True
40,include,10,0.573389538757435,0.5121,739.2,0.061289538757435036,0.061289538757435036,2.776736469164478,0.05255666164710062,52.83319720360628,True
40,include,13,0.563048092965538,0.5,1.0,0.06304809296553804,0.06304809296553804,0.003975062026591127,7.523796092203556e-05,52.83319720360628,False
40,include,14,0.498026932543493,0.4962,354.5,0.0018269325434930317,0.0018269325434930317,0.0011832084527990038,2.2395170374399384e-05,52.83319720360628,True
40,include,17,0.737616498425726,0.5121,739.2,0.22551649842572596,0.22551649842572596,37.594005233178585,0.7115602920697841,52.83319720360628,True
40,include,18,0.752724564736266,0.5282,231.2,0.22452456473626603,0.22452456473626603,11.655087975306246,0.22060160263234446,52.83319720360628,True
40,include,19,0.989999983968073,0.5,1.0,0.489999983968073,0.489999983968073,0.2400999842887118,0.004544490907173853,52.83319720360628,False
40,include,20,0.250225325957908,0.5,1.0,-0.24977467404209203,0.24977467404209203,0.06238738779283332,0.0011808368808801691,52.83319720360628,False
40,include,23,0.989999997400015,0.5,1.0,0.489999997400015,0.489999997400015,0.24009999745201469,0.004544491156322184,52.83319720360628,False
40,include,29,0.132948093039205,0.5,1.0,-0.36705190696079504,0.36705190696079504,0.13472710240355615,0.0025500463635458343,52.83319720360628,False
41,exclude,1,0.310390020138508,0.5,1.0,-0.18960997986149197,0.18960997986149197,0.03595194446307539,0.0002640950725383697,136.13258330615778,False
41,exclude,6,0.924637917124988,0.5,1.0,0.424637917124988,0.424637917124988,0.18031736066024817,0.0013245716512608906,136.13258330615778,False
41,exclude,7,0.6594143847241,0.4962,354.5,0.1632143847241,0.1632143847241,9.443502592517182,0.06936989193306535,136.13258330615778,True
41,exclude,10,0.611307901815881,0.5121,739.2,0.09920790181588102,0.09920790181588102,7.275359992978854,0.05344319351243636,136.13258330615778,True
41,exclude,13,0.72805529221929,0.5,1.0,0.22805529221929,0.22805529221929,0.05200921630922575,0.00038204825800050167,136.13258330615778,False
41,exclude,14,0.502233891718079,0.4962,354.5,0.006033891718078999,0.006033891718078999,0.012906582564620576,9.480891533215151e-05,136.13258330615778,True
41,exclude,17,0.841411586277227,0.5121,739.2,0.329311586277227,0.329311586277227,80.16337253706827,0.5888624941229789,136.13258330615778,True
41,exclude,18,0.936162905367597,0.5282,231.2,0.40796290536759705,0.40796290536759705,38.47947887446048,0.2826617841220377,136.13258330615778,True
41,exclude,19,0.989999996961822,0.5,1.0,0.48999999696182195,0.48999999696182195,0.24009999702258553,0.001763721742373818,136.13258330615778,False
41,exclude,20,0.443556155417086,0.5,1.0,-0.056443844582914016,0.056443844582914016,0.003185907591300152,2.340297608350786e-05,136.13258330615778,False
41,exclude,23,0.98999999855296,0.5,1.0,0.48999999855295995,0.48999999855295995,0.24009999858190076,0.0017637217538282045,136.13258330615778,False
41,exclude,29,0.420638158161306,0.5,1.0,-0.07936184183869399,0.07936184183869399,0.00629830194002988,4.626594006421815e-05,136.13258330615778,False
42,include,1,0.225553593918677,0.5,1.0,-0.274446406081323,0.274446406081323,0.07532082981095443,0.0015217602127766084,49.49585958324131,False
42,include,6,0.359969585437317,0.5,1.0,-0.140030414562683,0.140030414562683,0.019608517002596863,0.00039616479373632424,49.49585958324131,False
