member_id,arm,group_id,group_label,fisheries,n_release_groups,n_cells,n_cells_active,rep_hat,target_prop,penalty_wt,is_priored,signed_dev,abs_dev,contribution
50,exclude,18,PTTP/pooled / PS.EAST.3,"26,28",47,94,94,0.899531082817,0.5282,231.2,1,0.371331082817,0.371331082817,31.879421933
50,exclude,19,JPTP / LL.WEST.1,1,37,37,37,0.989999985914,0.5,1,0,0.489999985914,0.489999985914,0.240099986196
50,exclude,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,"2,4-10",37,296,296,0.185987705607,0.5,1,0,-0.314012294393,0.314012294393,0.0986037210298
50,exclude,23,JPTP / PS.JP.1/PL.JP.1,12-13,37,74,74,0.989999998657,0.5,1,0,0.489999998657,0.489999998657,0.240099998683
50,exclude,29,JPTP / PS.WEST.3,"25,27",37,74,74,0.19972839752,0.5,1,0,-0.30027160248,0.30027160248,0.0901630352557
51,exclude,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,"1-2,4-10",62,558,558,0.234983001764,0.5,1,0,-0.265016998236,0.265016998236,0.0702340093538
51,exclude,6,RTTP / PHID.2/PL.ALL.2,"14-18,21-22",15,105,105,0.695696131188,0.5,1,0,0.195696131188,0.195696131188,0.0382969757619
51,exclude,7,RTTP / PS.2,19-20,15,30,30,0.665277803889,0.4962,354.5,1,0.169077803889,0.169077803889,10.1341991857
51,exclude,10,RTTP / PS.WEST.3,"25,27",15,30,30,0.579415206224,0.5121,739.2,1,0.0673152062239,0.0673152062239,3.34956430225
51,exclude,13,PTTP/pooled / PHID.2/PL.ALL.2,"14-18,21-22",47,329,329,0.519894305189,0.5,1,0,0.0198943051886,0.0198943051886,0.000395783378938
51,exclude,14,PTTP/pooled / PS.2,19-20,47,94,94,0.499600739595,0.4962,354.5,1,0.00340073959538,0.00340073959538,0.00409980306254
51,exclude,17,PTTP/pooled / PS.WEST.3,"25,27",47,94,94,0.749778614139,0.5121,739.2,1,0.237678614139,0.237678614139,41.758238579
51,exclude,18,PTTP/pooled / PS.EAST.3,"26,28",47,94,94,0.855825504993,0.5282,231.2,1,0.327625504993,0.327625504993,24.8166546159
51,exclude,19,JPTP / LL.WEST.1,1,37,37,37,0.98999999469,0.5,1,0,0.48999999469,0.48999999469,0.240099994796
51,exclude,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,"2,4-10",37,296,296,0.277145878262,0.5,1,0,-0.222854121738,0.222854121738,0.0496639595757
51,exclude,23,JPTP / PS.JP.1/PL.JP.1,12-13,37,74,74,0.989999998759,0.5,1,0,0.489999998759,0.489999998759,0.240099998784
51,exclude,29,JPTP / PS.WEST.3,"25,27",37,74,74,0.192734961225,0.5,1,0,-0.307265038775,0.307265038775,0.0944118040531
52,include,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,"1-2,4-10",62,558,558,0.207791769917,0.5,1,0,-0.292208230083,0.292208230083,0.085385649728
52,include,6,RTTP / PHID.2/PL.ALL.2,"14-18,21-22",15,105,105,0.330426254907,0.5,1,0,-0.169573745093,0.169573745093,0.0287552550249
52,include,7,RTTP / PS.2,19-20,15,30,30,0.522729885356,0.4962,354.5,1,0.0265298853559,0.0265298853559,0.249509442625
52,include,10,RTTP / PS.WEST.3,"25,27",15,30,30,0.546884194869,0.5121,739.2,1,0.034784194869,0.034784194869,0.894387805215
52,include,13,PTTP/pooled / PHID.2/PL.ALL.2,"14-18,21-22",47,329,329,0.443187013259,0.5,1,0,-0.0568129867408,0.0568129867408,0.00322771546241
52,include,14,PTTP/pooled / PS.2,19-20,47,94,94,0.501809522935,0.4962,354.5,1,0.00560952293506,0.00560952293506,0.0111549620096
52,include,17,PTTP/pooled / PS.WEST.3,"25,27",47,94,94,0.694605884686,0.5121,739.2,1,0.182505884686,0.182505884686,24.621567761
52,include,18,PTTP/pooled / PS.EAST.3,"26,28",47,94,94,0.759808625844,0.5282,231.2,1,0.231608625844,0.231608625844,12.4021588467
52,include,19,JPTP / LL.WEST.1,1,37,37,37,0.424454543249,0.5,1,0,-0.0755454567507,0.0755454567507,0.00570711603568
52,include,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,"2,4-10",37,296,296,0.0996215740854,0.5,1,0,-0.400378425915,0.400378425915,0.160302883938
52,include,23,JPTP / PS.JP.1/PL.JP.1,12-13,37,74,74,0.989999998337,0.5,1,0,0.489999998337,0.489999998337,0.24009999837
52,include,29,JPTP / PS.WEST.3,"25,27",37,74,74,0.127598791313,0.5,1,0,-0.372401208687,0.372401208687,0.138682660231
53,exclude,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,"1-2,4-10",62,558,558,0.276620658726,0.5,1,0,-0.223379341274,0.223379341274,0.049898330108
53,exclude,6,RTTP / PHID.2/PL.ALL.2,"14-18,21-22",15,105,105,0.841391410189,0.5,1,0,0.341391410189,0.341391410189,0.116548094951
53,exclude,7,RTTP / PS.2,19-20,15,30,30,0.658592327578,0.4962,354.5,1,0.162392327578,0.162392327578,9.3486145259
53,exclude,10,RTTP / PS.WEST.3,"25,27",15,30,30,0.606358136736,0.5121,739.2,1,0.094258136736,0.094258136736,6.56749361522
53,exclude,13,PTTP/pooled / PHID.2/PL.ALL.2,"14-18,21-22",47,329,329,0.640552147253,0.5,1,0,0.140552147253,0.140552147253,0.0197549060974
53,exclude,14,PTTP/pooled / PS.2,19-20,47,94,94,0.50283833831,0.4962,354.5,1,0.00663833830962,0.00663833830962,0.0156219413394
53,exclude,17,PTTP/pooled / PS.WEST.3,"25,27",47,94,94,0.807290965405,0.5121,739.2,1,0.295190965405,0.295190965405,64.4121923172
53,exclude,18,PTTP/pooled / PS.EAST.3,"26,28",47,94,94,0.901196846056,0.5282,231.2,1,0.372996846056,0.372996846056,32.1660808252
53,exclude,19,JPTP / LL.WEST.1,1,37,37,37,0.989999994734,0.5,1,0,0.489999994734,0.489999994734,0.24009999484
53,exclude,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,"2,4-10",37,296,296,0.338360894492,0.5,1,0,-0.161639105508,0.161639105508,0.0261272004293
53,exclude,23,JPTP / PS.JP.1/PL.JP.1,12-13,37,74,74,0.989999998517,0.5,1,0,0.489999998517,0.489999998517,0.240099998547
53,exclude,29,JPTP / PS.WEST.3,"25,27",37,74,74,0.303028536825,0.5,1,0,-0.196971463175,0.196971463175,0.0387977573055
54,exclude,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,"1-2,4-10",62,558,558,0.293076921626,0.5,1,0,-0.206923078374,0.206923078374,0.0428171603639
54,exclude,6,RTTP / PHID.2/PL.ALL.2,"14-18,21-22",15,105,105,0.812390321023,0.5,1,0,0.312390321023,0.312390321023,0.0975877126688
54,exclude,7,RTTP / PS.2,19-20,15,30,30,0.667719902238,0.4962,354.5,1,0.171519902238,0.171519902238,10.4290627482
54,exclude,10,RTTP / PS.WEST.3,"25,27",15,30,30,0.610837164633,0.5121,739.2,1,0.0987371646329,0.0987371646329,7.20648126087
54,exclude,13,PTTP/pooled / PHID.2/PL.ALL.2,"14-18,21-22",47,329,329,0.665888044157,0.5,1,0,0.165888044157,0.165888044157,0.0275188431944
54,exclude,14,PTTP/pooled / PS.2,19-20,47,94,94,0.504231547631,0.4962,354.5,1,0.0080315476313,0.0080315476313,0.0228672909819
54,exclude,17,PTTP/pooled / PS.WEST.3,"25,27",47,94,94,0.8143761911,0.5121,739.2,1,0.3022761911,0.3022761911,67.5413661057
54,exclude,18,PTTP/pooled / PS.EAST.3,"26,28",47,94,94,0.90994800026,0.5282,231.2,1,0.38174800026,0.38174800026,33.6931310545
54,exclude,19,JPTP / LL.WEST.1,1,37,37,37,0.98999999427,0.5,1,0,0.48999999427,0.48999999427,0.240099994385
54,exclude,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,"2,4-10",37,296,296,0.25885823787,0.5,1,0,-0.24114176213,0.24114176213,0.0581493494434
54,exclude,23,JPTP / PS.JP.1/PL.JP.1,12-13,37,74,74,0.989999998338,0.5,1,0,0.489999998338,0.489999998338,0.240099998371
54,exclude,29,JPTP / PS.WEST.3,"25,27",37,74,74,0.305629925088,0.5,1,0,-0.194370074912,0.194370074912,0.0377797260212
55,exclude,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,"1-2,4-10",62,558,558,0.279405702486,0.5,1,0,-0.220594297514,0.220594297514,0.0486618440955
55,exclude,6,RTTP / PHID.2/PL.ALL.2,"14-18,21-22",15,105,105,0.879734806859,0.5,1,0,0.379734806859,0.379734806859,0.14419852354
55,exclude,7,RTTP / PS.2,19-20,15,30,30,0.666387137224,0.4962,354.5,1,0.170187137224,0.170187137224,10.2676180643
55,exclude,10,RTTP / PS.WEST.3,"25,27",15,30,30,0.611473819676,0.5121,739.2,1,0.0993738196757,0.0993738196757,7.29971534251
55,exclude,13,PTTP/pooled / PHID.2/PL.ALL.2,"14-18,21-22",47,329,329,0.656916668856,0.5,1,0,0.156916668856,0.156916668856,0.0246228409648
55,exclude,14,PTTP/pooled / PS.2,19-20,47,94,94,0.501310325611,0.4962,354.5,1,0.00511032561095,0.00511032561095,0.00925791917282
55,exclude,17,PTTP/pooled / PS.WEST.3,"25,27",47,94,94,0.818252895629,0.5121,739.2,1,0.306152895629,0.306152895629,69.284916995
55,exclude,18,PTTP/pooled / PS.EAST.3,"26,28",47,94,94,0.925768172018,0.5282,231.2,1,0.397568172018,0.397568172018,36.5435763641
55,exclude,19,JPTP / LL.WEST.1,1,37,37,37,0.989999994605,0.5,1,0,0.489999994605,0.489999994605,0.240099994713
55,exclude,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,"2,4-10",37,296,296,0.302985956964,0.5,1,0,-0.197014043036,0.197014043036,0.0388145331532
55,exclude,23,JPTP / PS.JP.1/PL.JP.1,12-13,37,74,74,0.989999998512,0.5,1,0,0.489999998512,0.489999998512,0.240099998542
55,exclude,29,JPTP / PS.WEST.3,"25,27",37,74,74,0.324600158356,0.5,1,0,-0.175399841644,0.175399841644,0.0307651044489
56,exclude,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,"1-2,4-10",62,558,558,0.355737919196,0.5,1,0,-0.144262080804,0.144262080804,0.020811547958
56,exclude,6,RTTP / PHID.2/PL.ALL.2,"14-18,21-22",15,105,105,0.810545840599,0.5,1,0,0.310545840599,0.310545840599,0.096438719113
56,exclude,7,RTTP / PS.2,19-20,15,30,30,0.665521183083,0.4962,354.5,1,0.169321183083,0.169321183083,10.1633955479
56,exclude,10,RTTP / PS.WEST.3,"25,27",15,30,30,0.596756314402,0.5121,739.2,1,0.0846563144021,0.0846563144021,5.29761840718
56,exclude,13,PTTP/pooled / PHID.2/PL.ALL.2,"14-18,21-22",47,329,329,0.699929047983,0.5,1,0,0.199929047983,0.199929047983,0.0399716242275
56,exclude,14,PTTP/pooled / PS.2,19-20,47,94,94,0.504722286303,0.4962,354.5,1,0.00852228630293,0.00852228630293,0.0257471094774
56,exclude,17,PTTP/pooled / PS.WEST.3,"25,27",47,94,94,0.817000204018,0.5121,739.2,1,0.304900204018,0.304900204018,68.7190881558
56,exclude,18,PTTP/pooled / PS.EAST.3,"26,28",47,94,94,0.93858594628,0.5282,231.2,1,0.41038594628,0.41038594628,38.9379236779
56,exclude,19,JPTP / LL.WEST.1,1,37,37,37,0.943183201114,0.5,1,0,0.443183201114,0.443183201114,0.19641134975
56,exclude,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,"2,4-10",37,296,296,0.232703308845,0.5,1,0,-0.267296691155,0.267296691155,0.0714475211026
56,exclude,23,JPTP / PS.JP.1/PL.JP.1,12-13,37,74,74,0.989999998709,0.5,1,0,0.489999998709,0.489999998709,0.240099998735
56,exclude,29,JPTP / PS.WEST.3,"25,27",37,74,74,0.224008509845,0.5,1,0,-0.275991490155,0.275991490155,0.0761713026379
57,exclude,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,"1-2,4-10",62,558,558,0.376124229342,0.5,1,0,-0.123875770658,0.123875770658,0.0153452065561
57,exclude,6,RTTP / PHID.2/PL.ALL.2,"14-18,21-22",15,105,105,0.846793992307,0.5,1,0,0.346793992307,0.346793992307,0.1202660731
57,exclude,7,RTTP / PS.2,19-20,15,30,30,0.665593372059,0.4962,354.5,1,0.169393372059,0.169393372059,10.1720635894
57,exclude,10,RTTP / PS.WEST.3,"25,27",15,30,30,0.602731584221,0.5121,739.2,1,0.0906315842212,0.0906315842212,6.071850936
57,exclude,13,PTTP/pooled / PHID.2/PL.ALL.2,"14-18,21-22",47,329,329,0.728397570366,0.5,1,0,0.228397570366,0.228397570366,0.0521654501489
57,exclude,14,PTTP/pooled / PS.2,19-20,47,94,94,0.505627797505,0.4962,354.5,1,0.00942779750519,0.00942779750519,0.0315091531757
57,exclude,17,PTTP/pooled / PS.WEST.3,"25,27",47,94,94,0.826773890251,0.5121,739.2,1,0.314673890251,0.314673890251,73.1953306063
57,exclude,18,PTTP/pooled / PS.EAST.3,"26,28",47,94,94,0.948377623021,0.5282,231.2,1,0.420177623021,0.420177623021,40.818183106
57,exclude,19,JPTP / LL.WEST.1,1,37,37,37,0.989999963245,0.5,1,0,0.489999963245,0.489999963245,0.24009996398
57,exclude,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,"2,4-10",37,296,296,0.253189727368,0.5,1,0,-0.246810272632,0.246810272632,0.0609153106768
57,exclude,23,JPTP / PS.JP.1/PL.JP.1,12-13,37,74,74,0.989999998754,0.5,1,0,0.489999998754,0.489999998754,0.240099998779
57,exclude,29,JPTP / PS.WEST.3,"25,27",37,74,74,0.236465549984,0.5,1,0,-0.263534450016,0.263534450016,0.0694504063455
62,include,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,"1-2,4-10",62,558,558,0.216906129233,0.5,1,0,-0.283093870767,0.283093870767,0.0801421396656
62,include,6,RTTP / PHID.2/PL.ALL.2,"14-18,21-22",15,105,105,0.318247608186,0.5,1,0,-0.181752391814,0.181752391814,0.0330339319301
62,include,7,RTTP / PS.2,19-20,15,30,30,0.525862090341,0.4962,354.5,1,0.0296620903413,0.0296620903413,0.311903139411
62,include,10,RTTP / PS.WEST.3,"25,27",15,30,30,0.553907527304,0.5121,739.2,1,0.0418075273043,0.0418075273043,1.29202501561
62,include,13,PTTP/pooled / PHID.2/PL.ALL.2,"14-18,21-22",47,329,329,0.435525312124,0.5,1,0,-0.0644746878762,0.0644746878762,0.00415698537673
62,include,14,PTTP/pooled / PS.2,19-20,47,94,94,0.502012124318,0.4962,354.5,1,0.00581212431755,0.00581212431755,0.0119752897298
62,include,17,PTTP/pooled / PS.WEST.3,"25,27",47,94,94,0.684541373879,0.5121,739.2,1,0.172441373879,0.172441373879,21.9808714728
62,include,18,PTTP/pooled / PS.EAST.3,"26,28",47,94,94,0.747810673452,0.5282,231.2,1,0.219610673452,0.219610673452,11.1505096331
62,include,19,JPTP / LL.WEST.1,1,37,37,37,0.469383642634,0.5,1,0,-0.0306163573664,0.0306163573664,0.000937361338386
62,include,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,"2,4-10",37,296,296,0.1109027173,0.5,1,0,-0.3890972827,0.3890972827,0.151396695405
62,include,23,JPTP / PS.JP.1/PL.JP.1,12-13,37,74,74,0.989999998358,0.5,1,0,0.489999998358,0.489999998358,0.240099998391
62,include,29,JPTP / PS.WEST.3,"25,27",37,74,74,0.124598891493,0.5,1,0,-0.375401108507,0.375401108507,0.140925992269
63,include,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,"1-2,4-10",62,558,558,0.248770417475,0.5,1,0,-0.251229582525,0.251229582525,0.0631163031355
63,include,6,RTTP / PHID.2/PL.ALL.2,"14-18,21-22",15,105,105,0.404362218993,0.5,1,0,-0.0956377810067,0.0956377810067,0.00914658515588
63,include,7,RTTP / PS.2,19-20,15,30,30,0.515271800336,0.4962,354.5,1,0.0190718003357,0.0190718003357,0.128943549872
63,include,10,RTTP / PS.WEST.3,"25,27",15,30,30,0.586728402954,0.5121,739.2,1,0.0746284029543,0.0746284029543,4.11689939153
63,include,13,PTTP/pooled / PHID.2/PL.ALL.2,"14-18,21-22",47,329,329,0.736820315101,0.5,1,0,0.236820315101,0.236820315101,0.0560838616444
63,include,14,PTTP/pooled / PS.2,19-20,47,94,94,0.500171038202,0.4962,354.5,1,0.00397103820181,0.00397103820181,0.00559016168989
63,include,17,PTTP/pooled / PS.WEST.3,"25,27",47,94,94,0.779087715584,0.5121,739.2,1,0.266987715584,0.266987715584,52.6919798495
63,include,18,PTTP/pooled / PS.EAST.3,"26,28",47,94,94,0.827924810607,0.5282,231.2,1,0.299724810607,0.299724810607,20.769843236
63,include,19,JPTP / LL.WEST.1,1,37,37,37,0.63573817136,0.5,1,0,0.13573817136,0.13573817136,0.0184248511641
63,include,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,"2,4-10",37,296,296,0.165059243879,0.5,1,0,-0.334940756121,0.334940756121,0.112185310111
63,include,23,JPTP / PS.JP.1/PL.JP.1,12-13,37,74,74,0.989999996451,0.5,1,0,0.489999996451,0.489999996451,0.240099996522
63,include,29,JPTP / PS.WEST.3,"25,27",37,74,74,0.135475305581,0.5,1,0,-0.364524694419,0.364524694419,0.132878252841
65,include,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,"1-2,4-10",62,558,558,0.256178847491,0.5,1,0,-0.243821152509,0.243821152509,0.0594487544109
65,include,6,RTTP / PHID.2/PL.ALL.2,"14-18,21-22",15,105,105,0.387327526692,0.5,1,0,-0.112672473308,0.112672473308,0.0126950862414
65,include,7,RTTP / PS.2,19-20,15,30,30,0.526066702693,0.4962,354.5,1,0.0298667026933,0.0298667026933,0.316221065103
65,include,10,RTTP / PS.WEST.3,"25,27",15,30,30,0.573037653244,0.5121,739.2,1,0.0609376532438,0.0609376532438,2.74494349325
65,include,13,PTTP/pooled / PHID.2/PL.ALL.2,"14-18,21-22",47,329,329,0.489669316437,0.5,1,0,-0.0103306835631,0.0103306835631,0.000106723022881
65,include,14,PTTP/pooled / PS.2,19-20,47,94,94,0.498656387338,0.4962,354.5,1,0.00245638733775,0.00245638733775,0.00213899583796
65,include,17,PTTP/pooled / PS.WEST.3,"25,27",47,94,94,0.768604862444,0.5121,739.2,1,0.256504862444,0.256504862444,48.6354751028
65,include,18,PTTP/pooled / PS.EAST.3,"26,28",47,94,94,0.838456659313,0.5282,231.2,1,0.310256659313,0.310256659313,22.2551258027
65,include,19,JPTP / LL.WEST.1,1,37,37,37,0.674302137644,0.5,1,0,0.174302137644,0.174302137644,0.0303812351874
65,include,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,"2,4-10",37,296,296,0.152559171761,0.5,1,0,-0.347440828239,0.347440828239,0.120715129127
65,include,23,JPTP / PS.JP.1/PL.JP.1,12-13,37,74,74,0.989999998093,0.5,1,0,0.489999998093,0.489999998093,0.240099998131
65,include,29,JPTP / PS.WEST.3,"25,27",37,74,74,0.130913139232,0.5,1,0,-0.369086860768,0.369086860768,0.136225110792
66,exclude,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,"1-2,4-10",62,558,558,0.293981365037,0.5,1,0,-0.206018634963,0.206018634963,0.042443677952
66,exclude,6,RTTP / PHID.2/PL.ALL.2,"14-18,21-22",15,105,105,0.729929445166,0.5,1,0,0.229929445166,0.229929445166,0.0528675497543
66,exclude,7,RTTP / PS.2,19-20,15,30,30,0.674708181114,0.4962,354.5,1,0.178508181114,0.178508181114,11.2962030219
66,exclude,10,RTTP / PS.WEST.3,"25,27",15,30,30,0.591121312666,0.5121,739.2,1,0.0790213126659,0.0790213126659,4.61583671875
66,exclude,13,PTTP/pooled / PHID.2/PL.ALL.2,"14-18,21-22",47,329,329,0.603088334102,0.5,1,0,0.103088334102,0.103088334102,0.0106272046279
66,exclude,14,PTTP/pooled / PS.2,19-20,47,94,94,0.504831590884,0.4962,354.5,1,0.00863159088381,0.00863159088381,0.0264117960402
66,exclude,17,PTTP/pooled / PS.WEST.3,"25,27",47,94,94,0.780472044451,0.5121,739.2,1,0.268372044451,0.268372044451,53.2398112965
66,exclude,18,PTTP/pooled / PS.EAST.3,"26,28",47,94,94,0.898147993034,0.5282,231.2,1,0.369947993034,0.369947993034,31.6423828575
66,exclude,19,JPTP / LL.WEST.1,1,37,37,37,0.661845234134,0.5,1,0,0.161845234134,0.161845234134,0.0261938798118
66,exclude,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,"2,4-10",37,296,296,0.167956310909,0.5,1,0,-0.332043689091,0.332043689091,0.110253011465
66,exclude,23,JPTP / PS.JP.1/PL.JP.1,12-13,37,74,74,0.989999998854,0.5,1,0,0.489999998854,0.489999998854,0.240099998876
66,exclude,29,JPTP / PS.WEST.3,"25,27",37,74,74,0.201718322983,0.5,1,0,-0.298281677017,0.298281677017,0.0889719588443
68,exclude,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,"1-2,4-10",62,558,558,0.293400744609,0.5,1,0,-0.206599255391,0.206599255391,0.042683252328
68,exclude,6,RTTP / PHID.2/PL.ALL.2,"14-18,21-22",15,105,105,0.717812703618,0.5,1,0,0.217812703618,0.217812703618,0.0474423738573
68,exclude,7,RTTP / PS.2,19-20,15,30,30,0.665911612368,0.4962,354.5,1,0.169711612368,0.169711612368,10.2103201216
68,exclude,10,RTTP / PS.WEST.3,"25,27",15,30,30,0.586140432018,0.5121,739.2,1,0.0740404320179,0.0740404320179,4.05228373586
68,exclude,13,PTTP/pooled / PHID.2/PL.ALL.2,"14-18,21-22",47,329,329,0.57698735654,0.5,1,0,0.07698735654,0.07698735654,0.00592705306702
68,exclude,14,PTTP/pooled / PS.2,19-20,47,94,94,0.505230688438,0.4962,354.5,1,0.00903068843849,0.00903068843849,0.0289106567871
68,exclude,17,PTTP/pooled / PS.WEST.3,"25,27",47,94,94,0.773711870167,0.5121,739.2,1,0.261611870167,0.261611870167,50.5914176367
68,exclude,18,PTTP/pooled / PS.EAST.3,"26,28",47,94,94,0.891700265987,0.5282,231.2,1,0.363500265987,0.363500265987,30.5490209077
68,exclude,19,JPTP / LL.WEST.1,1,37,37,37,0.682018989353,0.5,1,0,0.182018989353,0.182018989353,0.0331309124851
68,exclude,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,"2,4-10",37,296,296,0.157762777178,0.5,1,0,-0.342237222822,0.342237222822,0.117126316685
68,exclude,23,JPTP / PS.JP.1/PL.JP.1,12-13,37,74,74,0.989999998901,0.5,1,0,0.489999998901,0.489999998901,0.240099998923
68,exclude,29,JPTP / PS.WEST.3,"25,27",37,74,74,0.18578003203,0.5,1,0,-0.31421996797,0.31421996797,0.098734188271
69,exclude,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,"1-2,4-10",62,558,558,0.264136586918,0.5,1,0,-0.235863413082,0.235863413082,0.0556315496307
69,exclude,6,RTTP / PHID.2/PL.ALL.2,"14-18,21-22",15,105,105,0.625328508761,0.5,1,0,0.125328508761,0.125328508761,0.0157072351082
69,exclude,7,RTTP / PS.2,19-20,15,30,30,0.67359883448,0.4962,354.5,1,0.17739883448,0.17739883448,11.1562378253
69,exclude,10,RTTP / PS.WEST.3,"25,27",15,30,30,0.556563605387,0.5121,739.2,1,0.0444636053872,0.0444636053872,1.46140742122
69,exclude,13,PTTP/pooled / PHID.2/PL.ALL.2,"14-18,21-22",47,329,329,0.545367189618,0.5,1,0,0.0453671896179,0.0453671896179,0.00205818189383
69,exclude,14,PTTP/pooled / PS.2,19-20,47,94,94,0.504847234347,0.4962,354.5,1,0.00864723434732,0.00864723434732,0.0265076176285
69,exclude,17,PTTP/pooled / PS.WEST.3,"25,27",47,94,94,0.744424760812,0.5121,739.2,1,0.232324760812,0.232324760812,39.8981680843
69,exclude,18,PTTP/pooled / PS.EAST.3,"26,28",47,94,94,0.815925270988,0.5282,231.2,1,0.287725270988,0.287725270988,19.1400842578
69,exclude,19,JPTP / LL.WEST.1,1,37,37,37,0.575691698644,0.5,1,0,0.0756916986445,0.0756916986445,0.00572923324369
69,exclude,20,JPTP / LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,"2,4-10",37,296,296,0.132883427397,0.5,1,0,-0.367116572603,0.367116572603,0.13477457788
69,exclude,23,JPTP / PS.JP.1/PL.JP.1,12-13,37,74,74,0.989999998772,0.5,1,0,0.489999998772,0.489999998772,0.240099998796
69,exclude,29,JPTP / PS.WEST.3,"25,27",37,74,74,0.141192544607,0.5,1,0,-0.358807455393,0.358807455393,0.128742790046
70,exclude,1,RTTP/PTTP/pooled / LL.WEST.1/LL.EAST.1/LL.ALL.2/LL.OS.2/LL.ARCH.3/LL.WEST.3/LL.EAST.3/LL.OS.3/LL.ALL.5,"1-2,4-10",62,558,558,0.2212497151,0.5,1,0,-0.2787502849,0.2787502849,0.077701721332
